geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
BE,2012-07-31,GJ10000-99999,0.0419,0.0337,0.0347,0.0337,0.0010000000000000009,0.007199999999999998,0.0419
BE,2012-07-31,GJ100000-999999,0.0352,0.0281,0.029,0.0281,0.0009000000000000015,0.006200000000000001,0.0352
BE,2012-07-31,GJ1000000-3999999,0.0344,0.0276,0.0282,0.0276,0.0005999999999999998,0.006200000000000001,0.0344
BE,2012-07-31,GJ_LT1000,0.0654,0.0522,0.0541,0.0522,0.001899999999999999,0.011299999999999998,0.0654
BE,2013-01-31,GJ1000-9999,0.0562,0.0455,0.0469,0.0455,0.0013999999999999985,0.009300000000000003,0.0562
BE,2013-01-31,GJ10000-99999,0.0468,0.0386,0.0398,0.0386,0.0011999999999999997,0.006999999999999999,0.0468
BE,2013-01-31,GJ100000-999999,0.0356,0.0293,0.0299,0.0293,0.0005999999999999998,0.0057,0.0356
BE,2013-01-31,GJ1000000-3999999,0.0381,0.0271,0.031,0.0271,0.0039000000000000007,0.007100000000000002,0.0381
BE,2013-01-31,GJ_GE4000000,0.0342,0.0278,0.0278,0.0278,0.0,0.006400000000000003,0.0342
BE,2013-01-31,GJ_LT1000,0.0635,0.0508,0.0526,0.0508,0.001800000000000003,0.0109,0.0635
BE,2013-07-31,GJ1000-9999,0.0515,0.0411,0.0426,0.0411,0.0015000000000000013,0.008899999999999998,0.0515
BE,2013-07-31,GJ10000-99999,0.0415,0.0329,0.0343,0.0329,0.0013999999999999985,0.007200000000000005,0.0415
BE,2013-07-31,GJ100000-999999,0.0364,0.0291,0.0302,0.0291,0.0011000000000000003,0.006200000000000001,0.0364
BE,2013-07-31,GJ1000000-3999999,0.0337,0.0272,0.0278,0.0272,0.0005999999999999998,0.0059000000000000025,0.0337
BE,2013-07-31,GJ_LT1000,0.0632,0.0505,0.0523,0.0505,0.001799999999999996,0.010900000000000007,0.0632
BE,2014-01-31,GJ1000-9999,0.0486,0.0387,0.0402,0.0387,0.0015000000000000013,0.008399999999999998,0.0486
BE,2014-01-31,GJ10000-99999,0.038,0.0303,0.0315,0.0303,0.0011999999999999997,0.006499999999999999,0.038
BE,2014-01-31,GJ100000-999999,0.0333,0.0267,0.0275,0.0267,0.0007999999999999986,0.005800000000000003,0.0333
BE,2014-01-31,GJ1000000-3999999,0.0315,0.0255,0.0261,0.0255,0.0006000000000000033,0.0053999999999999986,0.0315
BE,2014-01-31,GJ_GE4000000,0.029,0.0237,0.0239,0.0237,0.00020000000000000226,0.0051,0.029
BE,2014-01-31,GJ_LT1000,0.0621,0.0495,0.0514,0.0495,0.001899999999999999,0.010700000000000001,0.0621
BE,2014-07-31,GJ1000-9999,0.0512,0.0326,0.0423,0.0326,0.0097,0.008900000000000005,0.0512
BE,2014-07-31,GJ10000-99999,0.0354,0.0276,0.0293,0.0276,0.0017000000000000001,0.006100000000000001,0.0354
BE,2014-07-31,GJ100000-999999,0.0317,0.0254,0.0263,0.0254,0.0009000000000000015,0.0053999999999999986,0.0317
BE,2014-07-31,GJ1000000-3999999,0.0295,0.0238,0.0244,0.0238,0.0005999999999999998,0.005099999999999997,0.0295
BE,2014-07-31,GJ_GE4000000,0.0239,0.0193,0.0197,0.0193,0.0003999999999999976,0.004200000000000002,0.0239
BE,2014-07-31,GJ_LT1000,0.0591,0.0465,0.049,0.0465,0.0025000000000000022,0.010099999999999998,0.0591
BE,2015-01-31,GJ1000-9999,0.0433,0.0338,0.0357,0.0338,0.0019000000000000059,0.007599999999999996,0.0433
BE,2015-01-31,GJ10000-99999,0.0354,0.0276,0.0294,0.0276,0.0017999999999999995,0.006000000000000002,0.0354
BE,2015-01-31,GJ100000-999999,0.0305,0.0249,0.0261,0.0249,0.0012000000000000031,0.004399999999999998,0.0305
BE,2015-01-31,GJ1000000-3999999,0.0239,0.0204,0.0208,0.0204,0.0003999999999999976,0.003100000000000002,0.0239
BE,2015-01-31,GJ_GE4000000,0.0204,0.0187,0.0189,0.0187,0.0001999999999999988,0.0015000000000000013,0.0204
BE,2015-01-31,GJ_LT1000,0.0551,0.0442,0.0456,0.0442,0.0013999999999999985,0.009500000000000001,0.0551
BE,2015-07-31,GJ1000-9999,0.045,0.0337,0.0373,0.0337,0.003599999999999999,0.0076999999999999985,0.045
BE,2015-07-31,GJ10000-99999,0.0343,0.0264,0.0286,0.0264,0.0022000000000000006,0.005699999999999997,0.0343
BE,2015-07-31,GJ100000-999999,0.029,0.0236,0.0249,0.0236,0.001299999999999999,0.004100000000000003,0.029
BE,2015-07-31,GJ1000000-3999999,0.0243,0.0206,0.0212,0.0206,0.0005999999999999998,0.0030999999999999986,0.0243
BE,2015-07-31,GJ_GE4000000,0.0177,0.0168,0.017,0.0168,0.00020000000000000226,0.0006999999999999992,0.0177
BE,2015-07-31,GJ_LT1000,0.0558,0.0439,0.0464,0.0439,0.0024999999999999953,0.009400000000000006,0.0558
BE,2016-01-31,GJ1000-9999,0.0396,0.0307,0.0328,0.0307,0.002100000000000001,0.0068000000000000005,0.0396
BE,2016-01-31,GJ10000-99999,0.031,0.0239,0.0257,0.0239,0.0017999999999999995,0.005299999999999999,0.031
BE,2016-01-31,GJ100000-999999,0.0258,0.0204,0.0214,0.0204,0.0009999999999999974,0.004400000000000001,0.0258
BE,2016-01-31,GJ1000000-3999999,0.02,0.0162,0.0169,0.0162,0.0006999999999999992,0.003100000000000002,0.02
BE,2016-01-31,GJ_GE4000000,0.0145,0.0134,0.0136,0.0134,0.0001999999999999988,0.0009000000000000015,0.0145
BE,2016-01-31,GJ_LT1000,0.0495,0.0389,0.0409,0.0389,0.0020000000000000018,0.008600000000000003,0.0495
BE,2016-07-31,GJ1000-9999,0.0392,0.0301,0.0325,0.0301,0.002400000000000003,0.006699999999999998,0.0392
BE,2016-07-31,GJ10000-99999,0.0309,0.0233,0.0257,0.0233,0.0023999999999999994,0.0052,0.0309
BE,2016-07-31,GJ100000-999999,0.0247,0.0195,0.0205,0.0195,0.0010000000000000009,0.004199999999999999,0.0247
BE,2016-07-31,GJ1000000-3999999,0.0215,0.0171,0.0179,0.0171,0.0007999999999999986,0.003599999999999999,0.0215
BE,2016-07-31,GJ_GE4000000,0.0185,0.0152,0.0154,0.0152,0.00020000000000000052,0.0030999999999999986,0.0185
BE,2016-07-31,GJ_LT1000,0.0488,0.0384,0.0404,0.0384,0.0020000000000000018,0.008400000000000005,0.0488
BE,2017-01-31,GJ1000-9999,0.0375,0.0292,0.031,0.0292,0.0017999999999999995,0.006499999999999999,0.0375
BE,2017-01-31,GJ10000-99999,0.0284,0.0219,0.0235,0.0219,0.0016000000000000007,0.004900000000000002,0.0284
BE,2017-01-31,GJ100000-999999,0.0242,0.0191,0.0201,0.0191,0.0010000000000000009,0.0040999999999999995,0.0242
BE,2017-01-31,GJ1000000-3999999,0.0233,0.0185,0.0192,0.0185,0.0006999999999999992,0.004100000000000003,0.0233
BE,2017-01-31,GJ_GE4000000,0.021,0.0171,0.0174,0.0171,0.0002999999999999982,0.0036000000000000025,0.021
BE,2017-01-31,GJ_LT1000,0.0489,0.0384,0.0404,0.0384,0.0020000000000000018,0.0085,0.0489
BE,2017-07-31,GJ1000-9999,0.0374,0.0292,0.0309,0.0292,0.0017000000000000001,0.006500000000000002,0.0374
BE,2017-07-31,GJ10000-99999,0.0277,0.0215,0.0229,0.0215,0.001400000000000002,0.004799999999999999,0.0277
BE,2017-07-31,GJ100000-999999,0.0235,0.0186,0.0195,0.0186,0.0009000000000000015,0.004,0.0235
BE,2017-07-31,GJ1000000-3999999,0.0234,0.0187,0.0194,0.0187,0.0006999999999999992,0.004,0.0234
BE,2017-07-31,GJ_GE4000000,0.0221,0.0179,0.0183,0.0179,0.00040000000000000105,0.0038000000000000013,0.0221
BE,2017-07-31,GJ_LT1000,0.0503,0.0396,0.0416,0.0396,0.001999999999999995,0.0087,0.0503
BE,2018-01-31,GJ1000-9999,0.0364,0.028,0.0301,0.028,0.0020999999999999977,0.0063000000000000035,0.0364
BE,2018-01-31,GJ10000-99999,0.028,0.0213,0.0231,0.0213,0.0017999999999999995,0.004900000000000002,0.028
BE,2018-01-31,GJ100000-999999,0.0247,0.0192,0.0204,0.0192,0.0012000000000000031,0.004299999999999998,0.0247
BE,2018-01-31,GJ1000000-3999999,0.0258,0.0203,0.0213,0.0203,0.0010000000000000009,0.0045000000000000005,0.0258
BE,2018-01-31,GJ_GE4000000,0.0259,0.0205,0.0215,0.0205,0.0009999999999999974,0.004400000000000001,0.0259
BE,2018-01-31,GJ_LT1000,0.047,0.0367,0.0389,0.0367,0.0021999999999999936,0.008100000000000003,0.047
BE,2018-07-31,GJ1000-9999,0.0395,0.0304,0.0326,0.0304,0.002199999999999997,0.006900000000000003,0.0395
BE,2018-07-31,GJ10000-99999,0.0304,0.0231,0.0252,0.0231,0.002100000000000001,0.0052,0.0304
BE,2018-07-31,GJ100000-999999,0.0263,0.0203,0.0218,0.0203,0.0015000000000000013,0.0045000000000000005,0.0263
BE,2018-07-31,GJ1000000-3999999,0.0273,0.0214,0.0226,0.0214,0.0011999999999999997,0.004700000000000003,0.0273
BE,2018-07-31,GJ_GE4000000,0.0296,0.0234,0.0245,0.0234,0.0011000000000000003,0.0051,0.0296
BE,2018-07-31,GJ_LT1000,0.0528,0.0414,0.0436,0.0414,0.0022000000000000006,0.0092,0.0528
BE,2019-01-31,GJ1000-9999,0.0355,0.0277,0.0295,0.0277,0.0017999999999999995,0.005999999999999998,0.0355
BE,2019-01-31,GJ10000-99999,0.0289,0.0225,0.024,0.0225,0.0015000000000000013,0.004899999999999998,0.0289
BE,2019-01-31,GJ100000-999999,0.0248,0.0195,0.0206,0.0195,0.0011000000000000003,0.004199999999999999,0.0248
BE,2019-01-31,GJ1000000-3999999,0.0229,0.0184,0.019,0.0184,0.0005999999999999998,0.0039000000000000007,0.0229
BE,2019-01-31,GJ_GE4000000,0.021,0.017,0.0174,0.017,0.0003999999999999976,0.0036000000000000025,0.021
BE,2019-01-31,GJ_LT1000,0.0514,0.0407,0.0426,0.0407,0.001899999999999999,0.008800000000000002,0.0514
BE,2019-07-31,GJ1000-9999,0.0357,0.0279,0.0296,0.0279,0.0017000000000000001,0.006100000000000001,0.0357
BE,2019-07-31,GJ10000-99999,0.0274,0.0213,0.0228,0.0213,0.0015000000000000013,0.0046,0.0274
BE,2019-07-31,GJ100000-999999,0.0223,0.0174,0.0185,0.0174,0.0011000000000000003,0.0038000000000000013,0.0223
BE,2019-07-31,GJ1000000-3999999,0.0193,0.0154,0.016,0.0154,0.0005999999999999998,0.003300000000000001,0.0193
BE,2019-07-31,GJ_GE4000000,0.0151,0.0122,0.0125,0.0122,0.0002999999999999999,0.0026,0.0151
BE,2019-07-31,GJ_LT1000,0.0478,0.0377,0.0396,0.0377,0.0019000000000000059,0.008199999999999999,0.0478
BE,2020-01-31,GJ1000-9999,0.0308,0.0237,0.0256,0.0237,0.0019000000000000024,0.0052,0.0308
BE,2020-01-31,GJ10000-99999,0.0251,0.0193,0.0209,0.0193,0.0015999999999999973,0.004200000000000002,0.0251
BE,2020-01-31,GJ100000-999999,0.0209,0.0162,0.0174,0.0162,0.0011999999999999997,0.0034999999999999996,0.0209
BE,2020-01-31,GJ1000000-3999999,0.0163,0.0129,0.0135,0.0129,0.0005999999999999998,0.0027999999999999987,0.0163
BE,2020-01-31,GJ_GE4000000,0.0106,0.0084,0.0087,0.0084,0.0002999999999999999,0.0019000000000000006,0.0106
BE,2020-01-31,GJ_LT1000,0.0449,0.0352,0.0373,0.0352,0.0020999999999999977,0.007600000000000003,0.0449
BE,2020-07-31,GJ1000-9999,0.0325,0.0251,0.027,0.0251,0.001899999999999999,0.005500000000000001,0.0325
BE,2020-07-31,GJ10000-99999,0.0249,0.0191,0.0207,0.0191,0.0016000000000000007,0.004199999999999999,0.0249
BE,2020-07-31,GJ100000-999999,0.02,0.0155,0.0166,0.0155,0.0011000000000000003,0.0034000000000000002,0.02
BE,2020-07-31,GJ1000000-3999999,0.0177,0.014,0.0146,0.014,0.0005999999999999998,0.0031000000000000003,0.0177
BE,2020-07-31,GJ_GE4000000,0.013,0.0105,0.0108,0.0105,0.0002999999999999999,0.002199999999999999,0.013
BE,2020-07-31,GJ_LT1000,0.0458,0.0359,0.038,0.0359,0.0020999999999999977,0.007800000000000001,0.0458
BE,2021-01-31,GJ1000-9999,0.0337,0.0263,0.028,0.0263,0.0017000000000000001,0.0057,0.0337
BE,2021-01-31,GJ10000-99999,0.0266,0.0203,0.0221,0.0203,0.001800000000000003,0.004499999999999997,0.0266
BE,2021-01-31,GJ100000-999999,0.0239,0.0185,0.0198,0.0185,0.0013000000000000025,0.0040999999999999995,0.0239
BE,2021-01-31,GJ1000000-3999999,0.0239,0.0194,0.0198,0.0194,0.00040000000000000105,0.0040999999999999995,0.0239
BE,2021-01-31,GJ_GE4000000,0.0252,0.0206,0.0208,0.0206,0.0001999999999999988,0.004400000000000001,0.0252
BE,2021-01-31,GJ_LT1000,0.0454,0.0356,0.0377,0.0356,0.0020999999999999977,0.0077000000000000055,0.0454
BE,2021-07-31,GJ1000-9999,0.0524,0.0416,0.0435,0.0416,0.001899999999999999,0.008900000000000005,0.0524
BE,2021-07-31,GJ10000-99999,0.041,0.0325,0.034,0.0325,0.0015000000000000013,0.006999999999999999,0.041
BE,2021-07-31,GJ100000-999999,0.0419,0.0337,0.0347,0.0337,0.0010000000000000009,0.007199999999999998,0.0419
BE,2021-07-31,GJ1000000-3999999,0.0569,0.0463,0.047,0.0463,0.0006999999999999992,0.009899999999999999,0.0569
BE,2021-07-31,GJ_GE4000000,0.0738,0.0607,0.061,0.0607,0.00030000000000000165,0.012800000000000006,0.0738
BE,2021-07-31,GJ_LT1000,0.0637,0.0508,0.0528,0.0508,0.0020000000000000018,0.010900000000000007,0.0637
BE,2021-07-31,TOT_GJ,0.0569,0.0461,0.0471,0.0461,0.0010000000000000009,0.009799999999999996,0.0569
BE,2022-01-31,GJ1000-9999,0.0697,0.0558,0.0576,0.0558,0.001799999999999996,0.0121,0.0697
BE,2022-01-31,GJ10000-99999,0.0591,0.0472,0.0488,0.0472,0.0016000000000000042,0.010299999999999997,0.0591
BE,2022-01-31,GJ100000-999999,0.06,0.0486,0.0496,0.0486,0.0010000000000000009,0.0104,0.06
BE,2022-01-31,GJ1000000-3999999,0.0839,0.0687,0.0694,0.0687,0.0007000000000000062,0.014499999999999999,0.0839
BE,2022-01-31,GJ_GE4000000,0.1074,0.0884,0.0888,0.0884,0.0003999999999999976,0.01859999999999999,0.1074
BE,2022-01-31,GJ_LT1000,0.0895,0.072,0.0739,0.072,0.001899999999999999,0.015600000000000003,0.0895
BE,2022-01-31,TOT_GJ,0.0818,0.0666,0.0676,0.0666,0.000999999999999987,0.014200000000000004,0.0818
BE,2022-07-31,GJ1000-9999,0.0768,0.0703,0.0716,0.0703,0.0012999999999999956,0.005199999999999996,0.0768
BE,2022-07-31,GJ10000-99999,0.0683,0.0625,0.0636,0.0625,0.0011000000000000038,0.004699999999999996,0.0683
BE,2022-07-31,GJ100000-999999,0.0661,0.0607,0.0615,0.0607,0.0008000000000000021,0.004600000000000007,0.0661
BE,2022-07-31,GJ1000000-3999999,0.089,0.0823,0.0828,0.0823,0.0005000000000000004,0.006199999999999997,0.089
BE,2022-07-31,GJ_GE4000000,0.1027,0.0953,0.0955,0.0953,0.00020000000000000573,0.007199999999999998,0.1027
BE,2022-07-31,GJ_LT1000,0.1217,0.1121,0.1138,0.1121,0.0016999999999999932,0.007900000000000004,0.1217
BE,2022-07-31,TOT_GJ,0.0876,0.0808,0.0816,0.0808,0.000800000000000009,0.0059999999999999915,0.0876
BE,2023-01-31,GJ1000-9999,0.0722,0.067,0.0681,0.067,0.0010999999999999899,0.004100000000000006,0.0722
BE,2023-01-31,GJ10000-99999,0.0661,0.0614,0.0624,0.0614,0.000999999999999994,0.003700000000000009,0.0661
BE,2023-01-31,GJ100000-999999,0.0639,0.0596,0.0603,0.0596,0.0006999999999999992,0.003599999999999999,0.0639
BE,2023-01-31,GJ1000000-3999999,0.0533,0.0497,0.0503,0.0497,0.0005999999999999964,0.0030000000000000027,0.0533
BE,2023-01-31,GJ_GE4000000,0.0499,0.0468,0.047,0.0468,0.0001999999999999988,0.0029,0.0499
BE,2023-01-31,GJ_LT1000,0.0997,0.0925,0.094,0.0925,0.0015000000000000013,0.005699999999999997,0.0997
BE,2023-01-31,TOT_GJ,0.0631,0.0588,0.0595,0.0588,0.0006999999999999992,0.003600000000000006,0.0631
BE,2023-07-31,GJ1000-9999,0.0749,0.06,0.0619,0.06,0.001899999999999999,0.012999999999999998,0.0749
BE,2023-07-31,GJ10000-99999,0.0652,0.0522,0.0539,0.0522,0.0017000000000000001,0.01129999999999999,0.0652
BE,2023-07-31,GJ100000-999999,0.0576,0.0467,0.0476,0.0467,0.000900000000000005,0.009999999999999995,0.0576
BE,2023-07-31,GJ1000000-3999999,0.0532,0.0432,0.044,0.0432,0.0007999999999999952,0.0092,0.0532
BE,2023-07-31,GJ_GE4000000,0.0461,0.0378,0.0381,0.0378,0.00030000000000000165,0.008,0.0461
BE,2023-07-31,GJ_LT1000,0.0963,0.0777,0.0797,0.0777,0.001999999999999988,0.016600000000000004,0.0963
BE,2023-07-31,TOT_GJ,0.0612,0.0495,0.0506,0.0495,0.0010999999999999968,0.010599999999999998,0.0612
BE,2024-01-31,GJ1000-9999,0.0686,0.0538,0.0567,0.0538,0.0029,0.011899999999999994,0.0686
BE,2024-01-31,GJ10000-99999,0.0565,0.0449,0.0467,0.0449,0.001799999999999996,0.009800000000000003,0.0565
BE,2024-01-31,GJ100000-999999,0.0488,0.0393,0.0403,0.0393,0.0010000000000000009,0.0085,0.0488
BE,2024-01-31,GJ1000000-3999999,0.0439,0.0356,0.0363,0.0356,0.0006999999999999992,0.007600000000000003,0.0439
BE,2024-01-31,GJ_GE4000000,0.036,0.0294,0.0298,0.0294,0.00040000000000000105,0.006199999999999997,0.036
BE,2024-01-31,GJ_LT1000,0.0797,0.0635,0.0658,0.0635,0.0022999999999999965,0.013899999999999996,0.0797
BE,2024-01-31,TOT_GJ,0.0513,0.0412,0.0424,0.0412,0.0011999999999999997,0.008899999999999998,0.0513
BE,2024-07-31,GJ1000-9999,0.0754,0.0592,0.0624,0.0592,0.0031999999999999945,0.012999999999999998,0.0754
BE,2024-07-31,GJ10000-99999,0.0621,0.0495,0.0513,0.0495,0.001799999999999996,0.010800000000000004,0.0621
BE,2024-07-31,GJ100000-999999,0.0512,0.0413,0.0423,0.0413,0.000999999999999994,0.008900000000000005,0.0512
BE,2024-07-31,GJ1000000-3999999,0.049,0.0398,0.0405,0.0398,0.0006999999999999992,0.0085,0.049
BE,2024-07-31,GJ_GE4000000,0.0481,0.0395,0.0397,0.0395,0.0001999999999999988,0.008399999999999998,0.0481
BE,2024-07-31,GJ_LT1000,0.0893,0.071,0.0738,0.071,0.002800000000000011,0.0155,0.0893
DE,2008-01-31,GJ1000-9999,0.0573,0.0442,0.0482,0.0442,0.003999999999999997,0.009099999999999997,0.0573
DE,2008-01-31,GJ10000-99999,0.0531,0.0406,0.0446,0.0406,0.0040000000000000036,0.0085,0.0531
DE,2008-01-31,GJ100000-999999,0.0445,0.0334,0.0374,0.0334,0.0040000000000000036,0.007099999999999995,0.0445
DE,2008-01-31,GJ1000000-3999999,0.0381,0.028,0.032,0.028,0.004,0.006100000000000001,0.0381
DE,2008-01-31,GJ_LT1000,0.0602,0.0465,0.0505,0.0465,0.0040000000000000036,0.009699999999999993,0.0602
DE,2008-07-31,GJ1000-9999,0.0635,0.0493,0.0533,0.0493,0.0040000000000000036,0.0102,0.0635
DE,2008-07-31,GJ10000-99999,0.0591,0.0457,0.0497,0.0457,0.0040000000000000036,0.009399999999999999,0.0591
DE,2008-07-31,GJ100000-999999,0.0486,0.0368,0.0409,0.0368,0.0040999999999999995,0.0076999999999999985,0.0486
DE,2008-07-31,GJ1000000-3999999,0.0433,0.0324,0.0364,0.0324,0.0040000000000000036,0.006899999999999996,0.0433
DE,2008-07-31,GJ_LT1000,0.0661,0.0515,0.0556,0.0515,0.0040999999999999995,0.01050000000000001,0.0661
DE,2009-01-31,GJ1000-9999,0.055,0.0422,0.0462,0.0422,0.003999999999999997,0.008800000000000002,0.055
DE,2009-01-31,GJ10000-99999,0.0513,0.0391,0.0431,0.0391,0.003999999999999997,0.008199999999999999,0.0513
DE,2009-01-31,GJ100000-999999,0.0427,0.0318,0.0359,0.0318,0.0040999999999999995,0.0068000000000000005,0.0427
DE,2009-01-31,GJ1000000-3999999,0.0378,0.0277,0.0317,0.0277,0.004,0.006100000000000001,0.0378
DE,2009-01-31,GJ_LT1000,0.0565,0.0434,0.0475,0.0434,0.0040999999999999995,0.009000000000000001,0.0565
DE,2009-07-31,GJ1000-9999,0.0465,0.0351,0.0391,0.0351,0.0040000000000000036,0.007399999999999997,0.0465
DE,2009-07-31,GJ10000-99999,0.0412,0.0306,0.0346,0.0306,0.004,0.006600000000000002,0.0412
DE,2009-07-31,GJ100000-999999,0.0392,0.0289,0.0329,0.0289,0.004,0.0063,0.0392
DE,2009-07-31,GJ1000000-3999999,0.0326,0.0234,0.0274,0.0234,0.004,0.005199999999999996,0.0326
DE,2009-07-31,GJ_LT1000,0.0491,0.0373,0.0413,0.0373,0.0040000000000000036,0.0077999999999999944,0.0491
DE,2010-01-31,GJ1000-9999,0.0505,0.0384,0.0424,0.0384,0.0040000000000000036,0.008100000000000003,0.0505
DE,2010-01-31,GJ10000-99999,0.0433,0.0323,0.0364,0.0323,0.0040999999999999995,0.006899999999999996,0.0433
DE,2010-01-31,GJ100000-999999,0.0395,0.0292,0.0332,0.0292,0.004,0.0063,0.0395
DE,2010-01-31,GJ1000000-3999999,0.0347,0.0251,0.0291,0.0251,0.004,0.005600000000000001,0.0347
DE,2010-01-31,GJ_LT1000,0.0515,0.0392,0.0433,0.0392,0.0040999999999999995,0.008199999999999999,0.0515
DE,2010-07-31,GJ1000-9999,0.0532,0.0389,0.0447,0.0389,0.0058,0.0085,0.0532
DE,2010-07-31,GJ10000-99999,0.0475,0.0341,0.0399,0.0341,0.0058,0.007600000000000003,0.0475
DE,2010-07-31,GJ100000-999999,0.0415,0.0291,0.0348,0.0291,0.005699999999999997,0.0067000000000000046,0.0415
DE,2010-07-31,GJ1000000-3999999,0.0387,0.0267,0.0325,0.0267,0.0058,0.006199999999999997,0.0387
DE,2010-07-31,GJ_GE4000000,0.0381,0.0263,0.0321,0.0263,0.005799999999999996,0.006000000000000005,0.0381
DE,2010-07-31,GJ_LT1000,0.056,0.0413,0.0471,0.0413,0.0058,0.008899999999999998,0.056
DE,2011-01-31,GJ1000-9999,0.0557,0.041,0.0468,0.041,0.0058,0.008899999999999998,0.0557
DE,2011-01-31,GJ10000-99999,0.0479,0.0347,0.0402,0.0347,0.005499999999999998,0.0076999999999999985,0.0479
DE,2011-01-31,GJ100000-999999,0.043,0.0306,0.0361,0.0306,0.005500000000000001,0.006899999999999996,0.043
DE,2011-01-31,GJ1000000-3999999,0.0401,0.0282,0.0337,0.0282,0.005500000000000001,0.006399999999999996,0.0401
DE,2011-01-31,GJ_GE4000000,0.0379,0.0264,0.0319,0.0264,0.005499999999999998,0.006000000000000005,0.0379
DE,2011-01-31,GJ_LT1000,0.0577,0.0427,0.0486,0.0427,0.0058999999999999955,0.009100000000000004,0.0577
DE,2011-07-31,GJ1000-9999,0.0527,0.0403,0.0443,0.0403,0.003999999999999997,0.008399999999999998,0.0527
DE,2011-07-31,GJ10000-99999,0.0482,0.0365,0.0405,0.0365,0.0040000000000000036,0.0076999999999999985,0.0482
DE,2011-07-31,GJ100000-999999,0.0431,0.0321,0.0362,0.0321,0.004100000000000006,0.006899999999999996,0.0431
DE,2011-07-31,GJ1000000-3999999,0.0399,0.0295,0.0335,0.0295,0.0040000000000000036,0.006399999999999996,0.0399
DE,2011-07-31,GJ_GE4000000,0.0389,0.0287,0.0327,0.0287,0.004,0.006199999999999997,0.0389
DE,2011-07-31,GJ_LT1000,0.058,0.0447,0.0487,0.0447,0.0040000000000000036,0.009300000000000003,0.058
DE,2012-01-31,GJ1000-9999,0.0548,0.042,0.046,0.042,0.003999999999999997,0.008800000000000002,0.0548
DE,2012-01-31,GJ10000-99999,0.0445,0.0334,0.0374,0.0334,0.0040000000000000036,0.007099999999999995,0.0445
DE,2012-01-31,GJ100000-999999,0.0411,0.0305,0.0345,0.0305,0.0040000000000000036,0.006599999999999995,0.0411
DE,2012-01-31,GJ1000000-3999999,0.0379,0.0278,0.0319,0.0278,0.0040999999999999995,0.006000000000000005,0.0379
DE,2012-01-31,GJ_LT1000,0.0604,0.0467,0.0507,0.0467,0.0040000000000000036,0.0097,0.0604
DE,2012-07-31,GJ1000-9999,0.0472,0.0356,0.0396,0.0356,0.0040000000000000036,0.007599999999999996,0.0472
DE,2012-07-31,GJ10000-99999,0.0457,0.0344,0.0384,0.0344,0.003999999999999997,0.007300000000000001,0.0457
DE,2012-07-31,GJ100000-999999,0.0415,0.0309,0.0349,0.0309,0.004,0.006600000000000002,0.0415
DE,2012-07-31,GJ1000000-3999999,0.0397,0.0293,0.0333,0.0293,0.0040000000000000036,0.006399999999999996,0.0397
DE,2012-07-31,GJ_GE4000000,0.0369,0.0269,0.031,0.0269,0.0040999999999999995,0.0059000000000000025,0.0369
DE,2012-07-31,GJ_LT1000,0.0611,0.0473,0.0514,0.0473,0.0040999999999999995,0.0097,0.0611
DE,2013-01-31,GJ1000-9999,0.063,0.0489,0.0529,0.0489,0.0040000000000000036,0.010099999999999998,0.063
DE,2013-01-31,GJ10000-99999,0.0569,0.0438,0.0478,0.0438,0.0040000000000000036,0.009099999999999997,0.0569
DE,2013-01-31,GJ100000-999999,0.0442,0.0331,0.0371,0.0331,0.0040000000000000036,0.007100000000000002,0.0442
DE,2013-01-31,GJ1000000-3999999,0.0398,0.0294,0.0335,0.0294,0.004100000000000003,0.0063,0.0398
DE,2013-01-31,GJ_GE4000000,0.0389,0.0287,0.0327,0.0287,0.004,0.006199999999999997,0.0389
DE,2013-01-31,GJ_LT1000,0.0621,0.0481,0.0522,0.0481,0.004100000000000006,0.009899999999999999,0.0621
DE,2013-07-31,GJ1000-9999,0.0608,0.047,0.0511,0.047,0.0040999999999999995,0.0097,0.0608
DE,2013-07-31,GJ10000-99999,0.0569,0.0438,0.0479,0.0438,0.0040999999999999995,0.009000000000000001,0.0569
DE,2013-07-31,GJ100000-999999,0.0452,0.034,0.038,0.034,0.003999999999999997,0.007199999999999998,0.0452
DE,2013-07-31,GJ1000000-3999999,0.0389,0.0287,0.0327,0.0287,0.004,0.006199999999999997,0.0389
DE,2013-07-31,GJ_GE4000000,0.0379,0.0278,0.0318,0.0278,0.0040000000000000036,0.006100000000000001,0.0379
DE,2013-07-31,GJ_LT1000,0.0616,0.0478,0.0518,0.0478,0.003999999999999997,0.009800000000000003,0.0616
DE,2014-01-31,GJ1000-9999,0.0587,0.0454,0.0494,0.0454,0.003999999999999997,0.009300000000000003,0.0587
