geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
DE,2012-01-01,GJ_GE200,0.0607,0.0451,0.051,0.0451,0.0058999999999999955,0.0097,0.0607
DE,2012-01-01,GJ_LT20,0.104,0.079,0.0874,0.079,0.008400000000000005,0.01659999999999999,0.104
DE,2012-07-01,GJ20-199,0.0648,0.0486,0.0545,0.0486,0.0059000000000000025,0.010299999999999997,0.0648
DE,2012-07-01,GJ_GE200,0.0618,0.046,0.0519,0.046,0.0059000000000000025,0.009899999999999999,0.0618
DE,2012-07-01,GJ_LT20,0.1052,0.08,0.0884,0.08,0.008400000000000005,0.016799999999999995,0.1052
DE,2013-01-01,GJ20-199,0.0661,0.0496,0.0555,0.0496,0.0059000000000000025,0.010600000000000005,0.0661
DE,2013-01-01,GJ_GE200,0.0625,0.0466,0.0525,0.0466,0.0058999999999999955,0.010000000000000002,0.0625
DE,2013-01-01,GJ_LT20,0.1067,0.0814,0.0898,0.0814,0.008400000000000005,0.0169,0.1067
DE,2013-07-01,GJ20-199,0.0689,0.0519,0.0579,0.0519,0.005999999999999998,0.011000000000000003,0.0689
DE,2013-07-01,GJ_GE200,0.0641,0.0479,0.0539,0.0479,0.006000000000000005,0.0102,0.0641
DE,2013-07-01,GJ_LT20,0.1112,0.0851,0.0934,0.0851,0.008300000000000002,0.017799999999999996,0.1112
DE,2014-01-01,GJ20-199,0.0678,0.051,0.057,0.051,0.006000000000000005,0.010799999999999997,0.0678
DE,2014-01-01,GJ_GE200,0.0631,0.047,0.053,0.047,0.005999999999999998,0.010100000000000005,0.0631
DE,2014-01-01,GJ_LT20,0.1111,0.0849,0.0933,0.0849,0.00839999999999999,0.01780000000000001,0.1111
DE,2014-07-01,GJ20-199,0.0681,0.0513,0.0573,0.0513,0.005999999999999998,0.010799999999999997,0.0681
DE,2014-07-01,GJ_GE200,0.0634,0.0474,0.0533,0.0474,0.0059000000000000025,0.010099999999999998,0.0634
DE,2014-07-01,GJ_LT20,0.1063,0.081,0.0893,0.081,0.008300000000000002,0.017,0.1063
DE,2015-01-01,GJ20-199,0.0676,0.0509,0.0568,0.0509,0.0059000000000000025,0.01079999999999999,0.0676
DE,2015-01-01,GJ_GE200,0.0633,0.0473,0.0532,0.0473,0.0058999999999999955,0.010099999999999998,0.0633
DE,2015-01-01,GJ_LT20,0.1088,0.083,0.0914,0.083,0.00839999999999999,0.0174,0.1088
DE,2015-07-01,GJ20-199,0.0681,0.0513,0.0573,0.0513,0.005999999999999998,0.010799999999999997,0.0681
DE,2015-07-01,GJ_GE200,0.063,0.047,0.053,0.047,0.005999999999999998,0.010000000000000002,0.063
DE,2015-07-01,GJ_LT20,0.106,0.0807,0.0891,0.0807,0.008400000000000005,0.0169,0.106
DE,2016-01-01,GJ20-199,0.0661,0.0496,0.0555,0.0496,0.0059000000000000025,0.010600000000000005,0.0661
DE,2016-01-01,GJ_GE200,0.061,0.0453,0.0513,0.0453,0.005999999999999998,0.0097,0.061
DE,2016-01-01,GJ_LT20,0.1091,0.0833,0.0917,0.0833,0.008400000000000005,0.0174,0.1091
DE,2016-07-01,GJ20-199,0.0642,0.048,0.054,0.048,0.005999999999999998,0.010199999999999994,0.0642
DE,2016-07-01,GJ_GE200,0.0587,0.0434,0.0493,0.0434,0.0058999999999999955,0.009400000000000006,0.0587
DE,2016-07-01,GJ_LT20,0.1017,0.0771,0.0855,0.0771,0.008400000000000005,0.016199999999999992,0.1017
DE,2017-01-01,GJ20-199,0.0611,0.0454,0.0514,0.0454,0.005999999999999998,0.0097,0.0611
DE,2017-01-01,GJ_GE200,0.0553,0.0405,0.0464,0.0405,0.0058999999999999955,0.008900000000000005,0.0553
DE,2017-01-01,GJ_LT20,0.1038,0.0789,0.0873,0.0789,0.008400000000000005,0.0165,0.1038
DE,2017-07-01,GJ20-199,0.0609,0.0453,0.0512,0.0453,0.0059000000000000025,0.0097,0.0609
DE,2017-07-01,GJ_GE200,0.0547,0.04,0.046,0.04,0.005999999999999998,0.0087,0.0547
DE,2017-07-01,GJ_LT20,0.1015,0.0769,0.0853,0.0769,0.008400000000000005,0.016200000000000006,0.1015
DE,2018-01-01,GJ20-199,0.0608,0.0452,0.0511,0.0452,0.0059000000000000025,0.0097,0.0608
DE,2018-01-01,GJ_GE200,0.0544,0.0398,0.0457,0.0398,0.0058999999999999955,0.0087,0.0544
DE,2018-01-01,GJ_LT20,0.1019,0.0773,0.0857,0.0773,0.008400000000000005,0.016200000000000006,0.1019
DE,2018-07-01,GJ20-199,0.0608,0.0451,0.0511,0.0451,0.005999999999999998,0.0097,0.0608
DE,2018-07-01,GJ_GE200,0.055,0.0403,0.0462,0.0403,0.0058999999999999955,0.008800000000000002,0.055
DE,2018-07-01,GJ_LT20,0.1023,0.0776,0.086,0.0776,0.00839999999999999,0.01630000000000001,0.1023
DE,2019-01-01,GJ20-199,0.0632,0.0472,0.0531,0.0472,0.0059000000000000025,0.010100000000000005,0.0632
DE,2019-01-01,GJ_GE200,0.0579,0.0427,0.0486,0.0427,0.0058999999999999955,0.009300000000000003,0.0579
DE,2019-01-01,GJ_LT20,0.1077,0.0821,0.0905,0.0821,0.00839999999999999,0.017200000000000007,0.1077
DE,2019-07-01,GJ20-199,0.0588,0.0431,0.0494,0.0431,0.0063,0.009399999999999999,0.0588
DE,2019-07-01,GJ_GE200,0.0528,0.0382,0.0444,0.0382,0.006200000000000004,0.008399999999999998,0.0528
DE,2019-07-01,GJ_LT20,0.079,0.0592,0.0664,0.0592,0.007199999999999998,0.0126,0.079
DE,2020-01-01,GJ20-199,0.0597,0.0439,0.0502,0.0439,0.0063,0.009500000000000001,0.0597
DE,2020-01-01,GJ_GE200,0.0537,0.0389,0.0453,0.0389,0.006400000000000003,0.008399999999999998,0.0537
DE,2020-01-01,GJ_LT20,0.0829,0.0625,0.0697,0.0625,0.007199999999999998,0.013200000000000003,0.0829
DE,2020-07-01,GJ20-199,0.062,0.0471,0.0534,0.0471,0.0063,0.008599999999999997,0.062
DE,2020-07-01,GJ_GE200,0.0533,0.0397,0.046,0.0397,0.0063,0.007300000000000001,0.0533
DE,2020-07-01,GJ_LT20,0.0831,0.0641,0.0716,0.0641,0.007499999999999993,0.011499999999999996,0.0831
DE,2021-01-01,GJ20-199,0.0647,0.0435,0.0543,0.0435,0.010800000000000004,0.010399999999999993,0.0647
DE,2021-01-01,GJ_GE200,0.0585,0.0383,0.0492,0.0383,0.0109,0.009300000000000003,0.0585
DE,2021-01-01,GJ_LT20,0.0827,0.0579,0.0695,0.0579,0.011600000000000006,0.01319999999999999,0.0827
DE,2021-07-01,GJ20-199,0.0692,0.0474,0.0582,0.0474,0.010800000000000004,0.010999999999999996,0.0692
DE,2021-07-01,GJ_GE200,0.0595,0.0392,0.0471,0.0392,0.007900000000000004,0.012399999999999994,0.0595
DE,2021-07-01,GJ_LT20,0.0906,0.0647,0.0761,0.0647,0.011400000000000007,0.014499999999999999,0.0906
DE,2022-01-01,GJ20-199,0.0806,0.0561,0.0677,0.0561,0.0116,0.012900000000000009,0.0806
DE,2022-01-01,GJ_GE200,0.0753,0.0516,0.0633,0.0516,0.011699999999999995,0.01200000000000001,0.0753
DE,2022-01-01,GJ_LT20,0.1127,0.0819,0.0948,0.0819,0.012899999999999995,0.0179,0.1127
DE,2022-07-01,GJ20-199,0.0941,0.0741,0.0861,0.0741,0.011999999999999997,0.008000000000000007,0.0941
DE,2022-07-01,GJ_GE200,0.0838,0.0634,0.0754,0.0634,0.011999999999999997,0.008400000000000005,0.0838
DE,2022-07-01,GJ_LT20,0.1187,0.0951,0.1082,0.0951,0.0131,0.010499999999999995,0.1187
DE,2023-01-01,GJ20-199,0.123,0.0969,0.1149,0.0969,0.018000000000000002,0.008099999999999996,0.123
DE,2023-01-01,GJ_GE200,0.1164,0.0906,0.1088,0.0906,0.018199999999999994,0.0076000000000000095,0.1164
DE,2023-01-01,GJ_LT20,0.1468,0.1182,0.1372,0.1182,0.01899999999999999,0.009600000000000025,0.1468
DE,2023-07-01,GJ20-199,0.1145,0.093,0.107,0.093,0.013999999999999999,0.007500000000000007,0.1145
DE,2023-07-01,GJ_GE200,0.1054,0.0844,0.0985,0.0844,0.014100000000000001,0.0068999999999999895,0.1054
DE,2023-07-01,GJ_LT20,0.1405,0.1162,0.1312,0.1162,0.015000000000000013,0.009300000000000003,0.1405
DE,2024-01-01,GJ20-199,0.1198,0.0925,0.1087,0.0925,0.016200000000000006,0.011099999999999999,0.1198
DE,2024-01-01,GJ_GE200,0.1075,0.0812,0.0974,0.0812,0.016200000000000006,0.010099999999999998,0.1075
DE,2024-01-01,GJ_LT20,0.1538,0.1224,0.1395,0.1224,0.017100000000000018,0.01429999999999998,0.1538
DE,2024-01-01,TOT_GJ,0.119,0.0916,0.1079,0.0916,0.016299999999999995,0.011099999999999999,0.119
DE,2024-07-01,GJ20-199,0.1238,0.0872,0.104,0.0872,0.016799999999999995,0.019799999999999998,0.1238
DE,2024-07-01,GJ_GE200,0.1088,0.0745,0.0914,0.0745,0.0169,0.0174,0.1088
DE,2024-07-01,GJ_LT20,0.1595,0.1164,0.134,0.1164,0.017600000000000005,0.025499999999999995,0.1595
EE,2008-01-01,GJ20-199,0.0335,0.0266,0.0284,0.0266,0.001800000000000003,0.0051,0.0335
EE,2008-01-01,GJ_GE200,0.0334,0.0267,0.0283,0.0267,0.0015999999999999973,0.0051,0.0334
EE,2008-01-01,GJ_LT20,0.0392,0.0322,0.0332,0.0322,0.0010000000000000009,0.005999999999999998,0.0392
EE,2008-07-01,GJ20-199,0.0371,0.0302,0.0314,0.0302,0.0011999999999999962,0.005700000000000004,0.0371
EE,2008-07-01,GJ_GE200,0.0361,0.0297,0.0306,0.0297,0.000899999999999998,0.005500000000000001,0.0361
EE,2008-07-01,GJ_LT20,0.0408,0.0336,0.0346,0.0336,0.0010000000000000009,0.006200000000000004,0.0408
EE,2009-01-01,GJ20-199,0.0395,0.0324,0.0334,0.0324,0.0010000000000000009,0.006100000000000001,0.0395
EE,2009-01-01,GJ_GE200,0.0392,0.0323,0.0333,0.0323,0.0010000000000000009,0.0058999999999999955,0.0392
EE,2009-01-01,GJ_LT20,0.0407,0.0335,0.0345,0.0335,0.0010000000000000009,0.006199999999999997,0.0407
EE,2009-07-01,GJ20-199,0.0363,0.0289,0.0302,0.0289,0.0013000000000000025,0.006099999999999998,0.0363
EE,2009-07-01,GJ_GE200,0.0361,0.0287,0.03,0.0287,0.001299999999999999,0.006100000000000001,0.0361
EE,2009-07-01,GJ_LT20,0.0375,0.0299,0.0313,0.0299,0.001400000000000002,0.006199999999999997,0.0375
EE,2010-01-01,GJ20-199,0.0362,0.0278,0.0301,0.0278,0.0023,0.006100000000000005,0.0362
EE,2010-01-01,GJ_GE200,0.0357,0.0275,0.0297,0.0275,0.0022000000000000006,0.006000000000000002,0.0357
EE,2010-01-01,GJ_LT20,0.0393,0.0304,0.0327,0.0304,0.0023,0.006600000000000002,0.0393
EE,2010-07-01,GJ20-199,0.0401,0.0312,0.0334,0.0312,0.0022000000000000006,0.006699999999999998,0.0401
EE,2010-07-01,GJ_GE200,0.0396,0.0307,0.033,0.0307,0.0023,0.006600000000000002,0.0396
EE,2010-07-01,GJ_LT20,0.0514,0.0405,0.0428,0.0405,0.0022999999999999965,0.008600000000000003,0.0514
EE,2011-01-01,GJ20-199,0.0419,0.0326,0.0349,0.0326,0.0023000000000000034,0.006999999999999999,0.0419
EE,2011-01-01,GJ_GE200,0.0413,0.0322,0.0344,0.0322,0.0022000000000000006,0.006900000000000003,0.0413
EE,2011-01-01,GJ_LT20,0.0527,0.0416,0.0439,0.0416,0.0023000000000000034,0.008799999999999995,0.0527
EE,2011-07-01,GJ20-199,0.0437,0.0342,0.0364,0.0342,0.0022000000000000006,0.007300000000000001,0.0437
EE,2011-07-01,GJ_GE200,0.0397,0.0308,0.0331,0.0308,0.0022999999999999965,0.006600000000000002,0.0397
EE,2011-07-01,GJ_LT20,0.0594,0.0473,0.0495,0.0473,0.0022000000000000006,0.009899999999999999,0.0594
EE,2012-01-01,GJ20-199,0.05,0.0393,0.0416,0.0393,0.0022999999999999965,0.008400000000000005,0.05
EE,2012-01-01,GJ_GE200,0.0472,0.0371,0.0394,0.0371,0.0022999999999999965,0.007800000000000001,0.0472
EE,2012-01-01,GJ_LT20,0.0596,0.0461,0.0497,0.0461,0.003599999999999999,0.009899999999999999,0.0596
EE,2012-07-01,GJ20-199,0.0518,0.0408,0.0431,0.0408,0.0022999999999999965,0.0087,0.0518
EE,2012-07-01,GJ_GE200,0.0505,0.0399,0.0421,0.0399,0.0022000000000000006,0.008400000000000005,0.0505
EE,2012-07-01,GJ_LT20,0.0634,0.0505,0.0528,0.0505,0.0022999999999999965,0.010599999999999998,0.0634
EE,2013-01-01,GJ20-199,0.0524,0.0412,0.0437,0.0412,0.0025000000000000022,0.0087,0.0524
EE,2013-01-01,GJ_GE200,0.0501,0.0398,0.0418,0.0398,0.001999999999999995,0.008300000000000002,0.0501
EE,2013-01-01,GJ_LT20,0.067,0.0536,0.0559,0.0536,0.0022999999999999965,0.011100000000000006,0.067
EE,2013-07-01,GJ20-199,0.0476,0.0374,0.0396,0.0374,0.0022000000000000006,0.008,0.0476
EE,2013-07-01,GJ_GE200,0.0435,0.0341,0.0362,0.0341,0.0021000000000000046,0.007299999999999994,0.0435
EE,2013-07-01,GJ_LT20,0.0591,0.047,0.0493,0.047,0.0022999999999999965,0.009800000000000003,0.0591
EE,2014-01-01,GJ20-199,0.0491,0.0386,0.041,0.0386,0.0023999999999999994,0.008099999999999996,0.0491
EE,2014-01-01,GJ_GE200,0.0467,0.0368,0.0389,0.0368,0.0020999999999999977,0.007800000000000001,0.0467
EE,2014-01-01,GJ_LT20,0.0588,0.0467,0.049,0.0467,0.0023000000000000034,0.009799999999999996,0.0588
EE,2014-07-01,GJ20-199,0.0494,0.0392,0.0411,0.0392,0.001899999999999999,0.008300000000000002,0.0494
EE,2014-07-01,GJ_GE200,0.0451,0.0362,0.0376,0.0362,0.0013999999999999985,0.0075,0.0451
EE,2014-07-01,GJ_LT20,0.0548,0.0436,0.0457,0.0436,0.0020999999999999977,0.009100000000000004,0.0548
EE,2015-01-01,GJ20-199,0.0456,0.0358,0.038,0.0358,0.0022000000000000006,0.007600000000000003,0.0456
EE,2015-01-01,GJ_GE200,0.0447,0.0354,0.0379,0.0354,0.0025000000000000022,0.0067999999999999935,0.0447
EE,2015-01-01,GJ_LT20,0.0545,0.0428,0.0454,0.0428,0.002600000000000005,0.009099999999999997,0.0545
EE,2015-07-01,GJ20-199,0.0384,0.0287,0.032,0.0287,0.003300000000000001,0.006399999999999996,0.0384
EE,2015-07-01,GJ_GE200,0.0345,0.0263,0.0288,0.0263,0.0024999999999999988,0.005700000000000004,0.0345
EE,2015-07-01,GJ_LT20,0.0414,0.0321,0.0345,0.0321,0.0024000000000000063,0.006899999999999996,0.0414
EE,2016-01-01,GJ20-199,0.0346,0.0262,0.029,0.0262,0.0028000000000000004,0.005599999999999997,0.0346
EE,2016-01-01,GJ_GE200,0.0328,0.0243,0.0271,0.0243,0.0028000000000000004,0.005700000000000004,0.0328
EE,2016-01-01,GJ_LT20,0.0365,0.0281,0.0309,0.0281,0.0028000000000000004,0.005599999999999997,0.0365
EE,2016-07-01,GJ20-199,0.0328,0.0243,0.0264,0.0243,0.002100000000000001,0.006400000000000003,0.0328
EE,2016-07-01,GJ_GE200,0.029,0.0215,0.0243,0.0215,0.0028000000000000004,0.004700000000000003,0.029
EE,2016-07-01,GJ_LT20,0.0361,0.0271,0.0299,0.0271,0.0028000000000000004,0.006200000000000001,0.0361
EE,2017-01-01,GJ20-199,0.0418,0.031,0.0348,0.031,0.003799999999999998,0.006999999999999999,0.0418
EE,2017-01-01,GJ_GE200,0.0407,0.0301,0.0339,0.0301,0.0038000000000000013,0.0068000000000000005,0.0407
EE,2017-01-01,GJ_LT20,0.0505,0.0383,0.0421,0.0383,0.003799999999999998,0.008400000000000005,0.0505
EE,2017-07-01,GJ20-199,0.0413,0.0306,0.0344,0.0306,0.0038000000000000013,0.006900000000000003,0.0413
EE,2017-07-01,GJ_GE200,0.0355,0.0258,0.0296,0.0258,0.0038000000000000013,0.0058999999999999955,0.0355
EE,2017-07-01,GJ_LT20,0.0504,0.0382,0.042,0.0382,0.0038000000000000048,0.008399999999999998,0.0504
EE,2018-01-01,GJ20-199,0.0401,0.0287,0.0334,0.0287,0.004699999999999999,0.006699999999999998,0.0401
EE,2018-01-01,GJ_GE200,0.039,0.0277,0.0325,0.0277,0.004800000000000002,0.006499999999999999,0.039
EE,2018-01-01,GJ_LT20,0.047,0.0344,0.0392,0.0344,0.004799999999999999,0.007800000000000001,0.047
EE,2018-07-01,GJ20-199,0.0425,0.0306,0.0354,0.0306,0.004800000000000002,0.007100000000000002,0.0425
EE,2018-07-01,GJ_GE200,0.0402,0.0287,0.0335,0.0287,0.004800000000000002,0.006699999999999998,0.0402
EE,2018-07-01,GJ_LT20,0.0494,0.0364,0.0411,0.0364,0.004699999999999996,0.008300000000000002,0.0494
EE,2019-01-01,GJ20-199,0.0458,0.0322,0.0382,0.0322,0.005999999999999998,0.007600000000000003,0.0458
EE,2019-01-01,GJ_GE200,0.0437,0.0304,0.0364,0.0304,0.006000000000000002,0.007300000000000001,0.0437
EE,2019-01-01,GJ_LT20,0.0522,0.0374,0.0435,0.0374,0.006099999999999994,0.008700000000000006,0.0522
EE,2019-07-01,GJ20-199,0.0446,0.0311,0.0371,0.0311,0.006000000000000002,0.0075,0.0446
EE,2019-07-01,GJ_GE200,0.0434,0.0302,0.0362,0.0302,0.006000000000000002,0.007199999999999998,0.0434
EE,2019-07-01,GJ_LT20,0.0519,0.0372,0.0432,0.0372,0.006000000000000005,0.0087,0.0519
EE,2020-01-01,GJ20-199,0.0441,0.0307,0.0368,0.0307,0.006099999999999998,0.007300000000000001,0.0441
EE,2020-01-01,GJ_GE200,0.0439,0.0308,0.0366,0.0308,0.0058,0.007300000000000001,0.0439
EE,2020-01-01,GJ_LT20,0.0506,0.0364,0.0422,0.0364,0.0058,0.008399999999999998,0.0506
EE,2020-07-01,GJ20-199,0.0411,0.0305,0.0343,0.0305,0.003799999999999998,0.0068000000000000005,0.0411
EE,2020-07-01,GJ_GE200,0.0391,0.0288,0.0326,0.0288,0.003799999999999998,0.006500000000000006,0.0391
EE,2020-07-01,GJ_LT20,0.048,0.0362,0.04,0.0362,0.003799999999999998,0.008,0.048
EE,2021-01-01,GJ20-199,0.0435,0.0325,0.0363,0.0325,0.003799999999999998,0.007199999999999998,0.0435
EE,2021-01-01,GJ_GE200,0.0414,0.0307,0.0345,0.0307,0.0038000000000000013,0.006899999999999996,0.0414
EE,2021-01-01,GJ_LT20,0.0503,0.0381,0.0419,0.0381,0.003799999999999998,0.008399999999999998,0.0503
EE,2021-07-01,GJ20-199,0.075,0.0587,0.0626,0.0587,0.0039000000000000007,0.012399999999999994,0.075
EE,2021-07-01,GJ_GE200,0.0663,0.0515,0.0553,0.0515,0.0038000000000000048,0.010999999999999996,0.0663
EE,2021-07-01,GJ_LT20,0.0647,0.0501,0.054,0.0501,0.0039000000000000007,0.010699999999999994,0.0647
EE,2022-01-01,GJ20-199,0.1106,0.0883,0.0922,0.0883,0.0039000000000000007,0.0184,0.1106
EE,2022-01-01,GJ_GE200,0.0917,0.0726,0.0764,0.0726,0.003799999999999998,0.015300000000000008,0.0917
EE,2022-01-01,GJ_LT20,0.1136,0.0908,0.0947,0.0908,0.0039000000000000007,0.0189,0.1136
EE,2022-07-01,GJ20-199,0.1089,0.087,0.0908,0.087,0.0038000000000000117,0.01809999999999999,0.1089
EE,2022-07-01,GJ_GE200,0.0903,0.0715,0.0752,0.0715,0.003700000000000009,0.015100000000000002,0.0903
EE,2022-07-01,GJ_LT20,0.1119,0.0895,0.0932,0.0895,0.003700000000000009,0.018699999999999994,0.1119
EE,2023-01-01,GJ20-199,0.1099,0.0879,0.0916,0.0879,0.003699999999999995,0.018299999999999997,0.1099
EE,2023-01-01,GJ_GE200,0.1056,0.0843,0.088,0.0843,0.003699999999999995,0.017600000000000005,0.1056
EE,2023-01-01,GJ_LT20,0.1218,0.0978,0.1015,0.0978,0.003700000000000009,0.0203,0.1218
EE,2023-07-01,GJ20-199,0.0791,0.0621,0.0659,0.0621,0.003799999999999998,0.013200000000000003,0.0791
EE,2023-07-01,GJ_GE200,0.0787,0.0618,0.0656,0.0618,0.0038000000000000048,0.0131,0.0787
EE,2023-07-01,GJ_LT20,0.081,0.0638,0.0675,0.0638,0.003700000000000009,0.013499999999999998,0.081
EE,2024-01-01,GJ20-199,0.0691,0.0529,0.0566,0.0529,0.003699999999999995,0.012499999999999997,0.0691
EE,2024-01-01,GJ_GE200,0.0681,0.0521,0.0558,0.0521,0.003700000000000002,0.012299999999999991,0.0681
EE,2024-01-01,GJ_LT20,0.068,0.052,0.0557,0.052,0.003700000000000002,0.012300000000000005,0.068
EE,2024-01-01,TOT_GJ,0.0687,0.0526,0.0563,0.0526,0.003700000000000002,0.012399999999999994,0.0687
EE,2024-07-01,GJ20-199,0.0788,0.06,0.0646,0.06,0.004600000000000007,0.01419999999999999,0.0788
EE,2024-07-01,GJ_GE200,0.0768,0.0583,0.063,0.0583,0.004700000000000003,0.013799999999999993,0.0768
EE,2024-07-01,GJ_LT20,0.0855,0.0655,0.0701,0.0655,0.004599999999999993,0.015400000000000011,0.0855
ES,2008-01-01,GJ20-199,0.0575,0.0496,0.0496,0.0496,0.0,0.007900000000000004,0.0575
ES,2008-01-01,GJ_GE200,0.0479,0.0413,0.0413,0.0413,0.0,0.006599999999999995,0.0479
ES,2008-01-01,GJ_LT20,0.0707,0.061,0.061,0.061,0.0,0.0097,0.0707
ES,2008-07-01,GJ20-199,0.0653,0.0563,0.0563,0.0563,0.0,0.008999999999999994,0.0653
ES,2008-07-01,GJ_GE200,0.0566,0.0488,0.0488,0.0488,0.0,0.0077999999999999944,0.0566
ES,2008-07-01,GJ_LT20,0.078,0.0672,0.0672,0.0672,0.0,0.010800000000000004,0.078
ES,2009-01-01,GJ20-199,0.0611,0.0527,0.0527,0.0527,0.0,0.008400000000000005,0.0611
ES,2009-01-01,GJ_GE200,0.0492,0.0424,0.0424,0.0424,0.0,0.0068000000000000005,0.0492
ES,2009-01-01,GJ_LT20,0.0737,0.0635,0.0635,0.0635,0.0,0.0102,0.0737
ES,2009-07-01,GJ20-199,0.0535,0.0462,0.0462,0.0462,0.0,0.007300000000000001,0.0535
ES,2009-07-01,GJ_GE200,0.0454,0.0391,0.0391,0.0391,0.0,0.0063,0.0454
ES,2009-07-01,GJ_LT20,0.0686,0.0591,0.0591,0.0591,0.0,0.009499999999999995,0.0686
ES,2010-01-01,GJ20-199,0.0534,0.046,0.046,0.046,0.0,0.007400000000000004,0.0534
ES,2010-01-01,GJ_GE200,0.0446,0.0385,0.0385,0.0385,0.0,0.006100000000000001,0.0446
ES,2010-01-01,GJ_LT20,0.0681,0.0587,0.0587,0.0587,0.0,0.009399999999999992,0.0681
ES,2010-07-01,GJ20-199,0.054,0.0458,0.0458,0.0458,0.0,0.008199999999999999,0.054
ES,2010-07-01,GJ_GE200,0.0509,0.0431,0.0431,0.0431,0.0,0.007800000000000001,0.0509
ES,2010-07-01,GJ_LT20,0.0686,0.0582,0.0582,0.0582,0.0,0.010399999999999993,0.0686
ES,2011-01-01,GJ20-199,0.0536,0.0454,0.0454,0.0454,0.0,0.008199999999999999,0.0536
ES,2011-01-01,GJ_GE200,0.0502,0.0425,0.0425,0.0425,0.0,0.0076999999999999985,0.0502
ES,2011-01-01,GJ_LT20,0.0685,0.058,0.058,0.058,0.0,0.010500000000000002,0.0685
ES,2011-07-01,GJ20-199,0.054,0.0458,0.0458,0.0458,0.0,0.008199999999999999,0.054
ES,2011-07-01,GJ_GE200,0.0589,0.0499,0.0499,0.0499,0.0,0.009000000000000001,0.0589
ES,2011-07-01,GJ_LT20,0.0687,0.0582,0.0582,0.0582,0.0,0.010499999999999995,0.0687
ES,2012-01-01,GJ20-199,0.0661,0.056,0.056,0.056,0.0,0.010100000000000005,0.0661
ES,2012-01-01,GJ_GE200,0.0571,0.0484,0.0484,0.0484,0.0,0.0087,0.0571
ES,2012-01-01,GJ_LT20,0.0811,0.0688,0.0688,0.0688,0.0,0.012300000000000005,0.0811
ES,2012-07-01,GJ20-199,0.0863,0.0722,0.0722,0.0722,0.0,0.014100000000000001,0.0863
ES,2012-07-01,GJ_GE200,0.0677,0.0567,0.0567,0.0567,0.0,0.010999999999999996,0.0677
ES,2012-07-01,GJ_LT20,0.1055,0.0883,0.0883,0.0883,0.0,0.017199999999999993,0.1055
ES,2013-01-01,GJ20-199,0.0732,0.0582,0.0605,0.0582,0.0022999999999999965,0.012700000000000003,0.0732
ES,2013-01-01,GJ_GE200,0.0689,0.0546,0.0569,0.0546,0.0022999999999999965,0.012000000000000004,0.0689
ES,2013-01-01,GJ_LT20,0.09,0.072,0.0744,0.072,0.0023999999999999994,0.015600000000000003,0.09
ES,2013-07-01,GJ20-199,0.0892,0.0714,0.0737,0.0714,0.0022999999999999965,0.0155,0.0892
ES,2013-07-01,GJ_GE200,0.0709,0.0562,0.0586,0.0562,0.0023999999999999994,0.012300000000000005,0.0709
ES,2013-07-01,GJ_LT20,0.11,0.0886,0.0909,0.0886,0.0022999999999999965,0.019100000000000006,0.11
ES,2014-01-01,GJ20-199,0.0752,0.0598,0.0622,0.0598,0.0023999999999999994,0.013000000000000005,0.0752
ES,2014-01-01,GJ_GE200,0.0657,0.0519,0.0543,0.0519,0.0023999999999999994,0.011399999999999993,0.0657
ES,2014-01-01,GJ_LT20,0.0954,0.0765,0.0789,0.0765,0.0023999999999999994,0.0165,0.0954
ES,2014-07-01,GJ20-199,0.0959,0.0769,0.0793,0.0769,0.0023999999999999994,0.016600000000000004,0.0959
ES,2014-07-01,GJ_GE200,0.0708,0.0562,0.0585,0.0562,0.0023000000000000034,0.012299999999999998,0.0708
ES,2014-07-01,GJ_LT20,0.1221,0.0986,0.1009,0.0986,0.0023000000000000104,0.021199999999999997,0.1221
ES,2015-01-01,GJ20-199,0.0731,0.0581,0.0604,0.0581,0.0023000000000000034,0.012699999999999996,0.0731
ES,2015-01-01,GJ_GE200,0.0643,0.0508,0.0531,0.0508,0.0023000000000000034,0.011199999999999995,0.0643
ES,2015-01-01,GJ_LT20,0.0923,0.0739,0.0762,0.0739,0.0023000000000000104,0.01609999999999999,0.0923
ES,2015-07-01,GJ20-199,0.0956,0.0767,0.079,0.0767,0.0022999999999999965,0.016600000000000004,0.0956
ES,2015-07-01,GJ_GE200,0.0654,0.0517,0.0541,0.0517,0.0023999999999999994,0.011299999999999998,0.0654
ES,2015-07-01,GJ_LT20,0.1183,0.0954,0.0977,0.0954,0.0022999999999999965,0.020600000000000007,0.1183
ES,2016-01-01,GJ20-199,0.0677,0.0536,0.056,0.0536,0.0023999999999999994,0.011699999999999995,0.0677
ES,2016-01-01,GJ_GE200,0.0562,0.0441,0.0464,0.0441,0.0022999999999999965,0.009800000000000003,0.0562
ES,2016-01-01,GJ_LT20,0.0861,0.0688,0.0711,0.0688,0.0022999999999999965,0.015,0.0861
ES,2016-07-01,GJ20-199,0.0857,0.0685,0.0709,0.0685,0.0023999999999999994,0.014799999999999994,0.0857
ES,2016-07-01,GJ_GE200,0.0586,0.0461,0.0484,0.0461,0.0022999999999999965,0.0102,0.0586
ES,2016-07-01,GJ_LT20,0.1093,0.0879,0.0903,0.0879,0.0023999999999999994,0.01899999999999999,0.1093
ES,2017-01-01,GJ20-199,0.0667,0.0528,0.0551,0.0528,0.0023000000000000034,0.011599999999999992,0.0667
