geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
BE,2013-01-01,KWH_LT1000,0.2907,0.2186,0.2384,0.2186,0.019800000000000012,0.05230000000000001,0.2907
BE,2013-07-01,KWH1000-2499,0.24,0.1809,0.1977,0.1809,0.01679999999999998,0.042300000000000004,0.24
BE,2013-07-01,KWH2500-4999,0.2215,0.1641,0.1826,0.1641,0.018500000000000016,0.03889999999999999,0.2215
BE,2013-07-01,KWH5000-14999,0.1997,0.1462,0.1645,0.1462,0.01830000000000001,0.03519999999999998,0.1997
BE,2013-07-01,KWH_GE15000,0.1679,0.1224,0.1381,0.1224,0.015700000000000006,0.029799999999999993,0.1679
BE,2013-07-01,KWH_LT1000,0.2929,0.2226,0.2415,0.2226,0.0189,0.0514,0.2929
BE,2014-01-01,KWH1000-2499,0.2245,0.1812,0.1986,0.1812,0.0174,0.025900000000000006,0.2245
BE,2014-01-01,KWH2500-4999,0.2097,0.1673,0.186,0.1673,0.018699999999999994,0.0237,0.2097
BE,2014-01-01,KWH5000-14999,0.1885,0.1478,0.1671,0.1478,0.01930000000000001,0.021400000000000002,0.1885
BE,2014-01-01,KWH_GE15000,0.1597,0.1254,0.1409,0.1254,0.015499999999999986,0.01880000000000001,0.1597
BE,2014-01-01,KWH_LT1000,0.2661,0.2186,0.2374,0.2186,0.01880000000000001,0.028700000000000003,0.2661
BE,2014-07-01,KWH1000-2499,0.2157,0.1814,0.2004,0.1814,0.01899999999999999,0.015300000000000008,0.2157
BE,2014-07-01,KWH2500-4999,0.2043,0.1678,0.1883,0.1678,0.02049999999999999,0.016000000000000014,0.2043
BE,2014-07-01,KWH5000-14999,0.1791,0.1489,0.169,0.1489,0.020100000000000007,0.010099999999999998,0.1791
BE,2014-07-01,KWH_GE15000,0.1588,0.1317,0.1473,0.1317,0.015599999999999975,0.01150000000000001,0.1588
BE,2014-07-01,KWH_LT1000,0.2595,0.2243,0.2427,0.2243,0.0184,0.01680000000000001,0.2595
BE,2015-01-01,KWH1000-2499,0.2249,0.1938,0.2122,0.1938,0.0184,0.012699999999999989,0.2249
BE,2015-01-01,KWH2500-4999,0.2126,0.1817,0.2006,0.1817,0.0189,0.01200000000000001,0.2126
BE,2015-01-01,KWH5000-14999,0.1926,0.1628,0.1818,0.1628,0.01899999999999999,0.010800000000000004,0.1926
BE,2015-01-01,KWH_GE15000,0.1613,0.1356,0.1522,0.1356,0.016600000000000004,0.009099999999999997,0.1613
BE,2015-01-01,KWH_LT1000,0.2641,0.2296,0.2491,0.2296,0.01949999999999999,0.015000000000000013,0.2641
BE,2015-07-01,KWH1000-2499,0.2528,0.1991,0.2197,0.1991,0.020600000000000007,0.03310000000000002,0.2528
BE,2015-07-01,KWH2500-4999,0.2352,0.1842,0.206,0.1842,0.021799999999999986,0.029200000000000004,0.2352
BE,2015-07-01,KWH5000-14999,0.2105,0.1631,0.1842,0.1631,0.021100000000000008,0.02629999999999999,0.2105
BE,2015-07-01,KWH_GE15000,0.1776,0.1337,0.1507,0.1337,0.016999999999999987,0.026900000000000007,0.1776
BE,2015-07-01,KWH_LT1000,0.3082,0.245,0.266,0.245,0.02100000000000002,0.04219999999999996,0.3082
BE,2016-01-01,KWH1000-2499,0.2823,0.1773,0.2342,0.1773,0.05689999999999998,0.048100000000000004,0.2823
BE,2016-01-01,KWH2500-4999,0.2544,0.1567,0.2108,0.1567,0.05409999999999998,0.04360000000000003,0.2544
BE,2016-01-01,KWH5000-14999,0.233,0.1443,0.193,0.1443,0.04869999999999999,0.04000000000000001,0.233
BE,2016-01-01,KWH_GE15000,0.179,0.103,0.148,0.103,0.045,0.031,0.179
BE,2016-01-01,KWH_LT1000,0.4088,0.2519,0.3398,0.2519,0.08789999999999998,0.069,0.4088
BE,2016-07-01,KWH1000-2499,0.3096,0.1967,0.2606,0.1967,0.06389999999999998,0.04899999999999999,0.3096
BE,2016-07-01,KWH2500-4999,0.2745,0.1815,0.2303,0.1815,0.04880000000000001,0.04420000000000002,0.2745
BE,2016-07-01,KWH5000-14999,0.25,0.1666,0.2097,0.1666,0.0431,0.0403,0.25
BE,2016-07-01,KWH_GE15000,0.2209,0.1396,0.1851,0.1396,0.045499999999999985,0.035800000000000026,0.2209
BE,2016-07-01,KWH_LT1000,0.4934,0.2823,0.4174,0.2823,0.1351,0.07600000000000001,0.4934
BE,2017-01-01,KWH1000-2499,0.3218,0.2084,0.266,0.2084,0.05760000000000001,0.05579999999999996,0.3218
BE,2017-01-01,KWH2500-4999,0.2857,0.1929,0.2361,0.1929,0.043200000000000016,0.049600000000000005,0.2857
BE,2017-01-01,KWH5000-14999,0.2588,0.1753,0.2139,0.1753,0.038599999999999995,0.04489999999999997,0.2588
BE,2017-01-01,KWH_GE15000,0.2339,0.1592,0.1933,0.1592,0.03409999999999999,0.0406,0.2339
BE,2017-01-01,KWH_LT1000,0.4988,0.2916,0.4122,0.2916,0.12059999999999998,0.08660000000000001,0.4988
BE,2017-07-01,KWH1000-2499,0.327,0.1959,0.2737,0.1959,0.07780000000000001,0.053300000000000014,0.327
BE,2017-07-01,KWH2500-4999,0.2877,0.179,0.2406,0.179,0.061600000000000016,0.0471,0.2877
BE,2017-07-01,KWH5000-14999,0.2611,0.1628,0.2184,0.1628,0.05560000000000001,0.04269999999999999,0.2611
BE,2017-07-01,KWH_GE15000,0.2297,0.1346,0.1928,0.1346,0.0582,0.03689999999999999,0.2297
BE,2017-07-01,KWH_LT1000,0.516,0.2785,0.4284,0.2785,0.14989999999999998,0.08760000000000001,0.516
BE,2018-01-01,KWH1000-2499,0.3028,0.2044,0.2514,0.2044,0.047000000000000014,0.0514,0.3028
BE,2018-01-01,KWH2500-4999,0.2824,0.1872,0.2343,0.1872,0.0471,0.048099999999999976,0.2824
BE,2018-01-01,KWH5000-14999,0.2578,0.1687,0.2139,0.1687,0.04520000000000002,0.04389999999999997,0.2578
BE,2018-01-01,KWH_GE15000,0.2217,0.1484,0.184,0.1484,0.03559999999999999,0.03770000000000001,0.2217
BE,2018-01-01,KWH_LT1000,0.43,0.3013,0.357,0.3013,0.05569999999999997,0.07300000000000001,0.43
BE,2018-07-01,KWH1000-2499,0.318,0.2166,0.2639,0.2166,0.047300000000000036,0.05409999999999998,0.318
BE,2018-07-01,KWH2500-4999,0.2936,0.1976,0.2436,0.1976,0.04600000000000001,0.05000000000000002,0.2936
BE,2018-07-01,KWH5000-14999,0.2686,0.1788,0.2228,0.1788,0.04400000000000001,0.04580000000000001,0.2686
BE,2018-07-01,KWH_GE15000,0.2321,0.156,0.1926,0.156,0.036599999999999994,0.03950000000000001,0.2321
BE,2018-07-01,KWH_LT1000,0.4358,0.3057,0.3617,0.3057,0.055999999999999994,0.0741,0.4358
BE,2019-01-01,KWH1000-2499,0.3075,0.2139,0.255,0.2139,0.0411,0.05249999999999999,0.3075
BE,2019-01-01,KWH2500-4999,0.2839,0.1948,0.2353,0.1948,0.04050000000000001,0.04859999999999998,0.2839
BE,2019-01-01,KWH5000-14999,0.2594,0.1745,0.215,0.1745,0.04050000000000001,0.04440000000000002,0.2594
BE,2019-01-01,KWH_GE15000,0.2308,0.1527,0.1913,0.1527,0.038599999999999995,0.03950000000000001,0.2308
BE,2019-01-01,KWH_LT1000,0.4742,0.3411,0.3933,0.3411,0.05219999999999997,0.08090000000000003,0.4742
BE,2019-07-01,KWH1000-2499,0.3099,0.2147,0.2571,0.2147,0.04239999999999999,0.052800000000000014,0.3099
BE,2019-07-01,KWH2500-4999,0.286,0.1954,0.237,0.1954,0.0416,0.04899999999999999,0.286
BE,2019-07-01,KWH5000-14999,0.2627,0.1766,0.2177,0.1766,0.0411,0.044999999999999984,0.2627
BE,2019-07-01,KWH_GE15000,0.2094,0.1331,0.1737,0.1331,0.0406,0.03570000000000001,0.2094
BE,2019-07-01,KWH_LT1000,0.5012,0.3683,0.4156,0.3683,0.04730000000000001,0.08559999999999995,0.5012
BE,2020-01-01,KWH1000-2499,0.2998,0.2035,0.2489,0.2035,0.045400000000000024,0.0509,0.2998
BE,2020-01-01,KWH2500-4999,0.2792,0.1872,0.2316,0.1872,0.044399999999999995,0.0476,0.2792
BE,2020-01-01,KWH5000-14999,0.2565,0.169,0.2128,0.169,0.04379999999999998,0.04370000000000002,0.2565
BE,2020-01-01,KWH_GE15000,0.2262,0.1444,0.1877,0.1444,0.043300000000000005,0.038500000000000006,0.2262
BE,2020-01-01,KWH_LT1000,0.4393,0.315,0.3646,0.315,0.04959999999999998,0.07470000000000004,0.4393
BE,2020-07-01,KWH1000-2499,0.2938,0.1986,0.2439,0.1986,0.04530000000000001,0.0499,0.2938
BE,2020-07-01,KWH2500-4999,0.2702,0.1798,0.2242,0.1798,0.04440000000000002,0.045999999999999985,0.2702
BE,2020-07-01,KWH5000-14999,0.2489,0.1627,0.2065,0.1627,0.04379999999999998,0.04240000000000002,0.2489
BE,2020-07-01,KWH_GE15000,0.2185,0.138,0.1813,0.138,0.04329999999999998,0.03720000000000001,0.2185
BE,2020-07-01,KWH_LT1000,0.4792,0.3478,0.3976,0.3478,0.04980000000000001,0.0816,0.4792
BE,2021-01-01,KWH1000-2499,0.291,0.1933,0.2417,0.1933,0.0484,0.04929999999999998,0.291
BE,2021-01-01,KWH2500-4999,0.2702,0.1767,0.2243,0.1767,0.0476,0.045899999999999996,0.2702
BE,2021-01-01,KWH5000-14999,0.2519,0.1619,0.2091,0.1619,0.04720000000000002,0.042800000000000005,0.2519
BE,2021-01-01,KWH_GE15000,0.2343,0.1481,0.1944,0.1481,0.04629999999999998,0.03990000000000002,0.2343
BE,2021-01-01,KWH_LT1000,0.4346,0.308,0.3608,0.308,0.052800000000000014,0.07379999999999998,0.4346
BE,2021-07-01,KWH1000-2499,0.3161,0.2154,0.2624,0.2154,0.047000000000000014,0.05369999999999997,0.3161
BE,2021-07-01,KWH2500-4999,0.2994,0.2015,0.2484,0.2015,0.0469,0.05099999999999999,0.2994
BE,2021-07-01,KWH5000-14999,0.286,0.1905,0.2372,0.1905,0.04669999999999999,0.04879999999999998,0.286
BE,2021-07-01,KWH_GE15000,0.2648,0.1736,0.2197,0.1736,0.0461,0.04509999999999997,0.2648
BE,2021-07-01,KWH_LT1000,0.4078,0.2878,0.3387,0.2878,0.0509,0.0691,0.4078
BE,2021-07-01,TOT_KWH,0.3002,0.2021,0.2491,0.2021,0.046999999999999986,0.051100000000000034,0.3002
BE,2022-01-01,KWH1000-2499,0.3633,0.2805,0.3243,0.2805,0.04379999999999995,0.039000000000000035,0.3633
BE,2022-01-01,KWH2500-4999,0.3437,0.2622,0.3067,0.2622,0.044499999999999984,0.03700000000000003,0.3437
BE,2022-01-01,KWH5000-14999,0.3341,0.2528,0.2978,0.2528,0.044999999999999984,0.0363,0.3341
BE,2022-01-01,KWH_GE15000,0.3172,0.2378,0.2819,0.2378,0.04409999999999997,0.0353,0.3172
BE,2022-01-01,KWH_LT1000,0.4814,0.3812,0.4291,0.3812,0.0479,0.05230000000000001,0.4814
BE,2022-01-01,TOT_KWH,0.3478,0.2656,0.3102,0.2656,0.04459999999999997,0.03760000000000002,0.3478
BE,2022-07-01,KWH1000-2499,0.4586,0.3892,0.4327,0.3892,0.04349999999999998,0.025900000000000034,0.4586
BE,2022-07-01,KWH2500-4999,0.4489,0.3791,0.4235,0.3791,0.044399999999999995,0.025400000000000034,0.4489
BE,2022-07-01,KWH5000-14999,0.4437,0.3737,0.4186,0.3737,0.04490000000000005,0.025099999999999956,0.4437
BE,2022-07-01,KWH_GE15000,0.4397,0.3702,0.4146,0.3702,0.04440000000000005,0.025099999999999956,0.4397
BE,2022-07-01,KWH_LT1000,0.5556,0.479,0.5241,0.479,0.04510000000000003,0.03149999999999997,0.5556
BE,2022-07-01,TOT_KWH,0.4519,0.3819,0.4263,0.3819,0.044399999999999995,0.02560000000000001,0.4519
BE,2023-01-01,KWH1000-2499,0.4559,0.3797,0.4303,0.3797,0.050600000000000034,0.02560000000000001,0.4559
BE,2023-01-01,KWH2500-4999,0.435,0.3592,0.4105,0.3592,0.05129999999999996,0.024500000000000022,0.435
BE,2023-01-01,KWH5000-14999,0.4168,0.3416,0.3932,0.3416,0.05159999999999998,0.02360000000000001,0.4168
BE,2023-01-01,KWH_GE15000,0.371,0.3022,0.3499,0.3022,0.047699999999999965,0.021100000000000008,0.371
BE,2023-01-01,KWH_LT1000,0.5197,0.4274,0.4907,0.4274,0.06330000000000002,0.029000000000000026,0.5197
BE,2023-01-01,TOT_KWH,0.4318,0.356,0.4074,0.356,0.0514,0.024400000000000033,0.4318
BE,2023-07-01,KWH1000-2499,0.4111,0.3094,0.388,0.3094,0.0786,0.02310000000000001,0.4111
BE,2023-07-01,KWH2500-4999,0.3778,0.2793,0.3567,0.2793,0.07740000000000002,0.021100000000000008,0.3778
BE,2023-07-01,KWH5000-14999,0.3496,0.2527,0.3301,0.2527,0.07740000000000002,0.019500000000000017,0.3496
BE,2023-07-01,KWH_GE15000,0.3219,0.227,0.3039,0.227,0.0769,0.018000000000000016,0.3219
BE,2023-07-01,KWH_LT1000,0.5212,0.3946,0.4918,0.3946,0.09720000000000001,0.02939999999999998,0.5212
BE,2023-07-01,TOT_KWH,0.3772,0.2776,0.3561,0.2776,0.07850000000000001,0.021099999999999952,0.3772
BE,2024-01-01,KWH1000-2499,0.3715,0.2718,0.3506,0.2718,0.07880000000000004,0.020899999999999974,0.3715
BE,2024-01-01,KWH2500-4999,0.3354,0.2405,0.3166,0.2405,0.0761,0.018799999999999983,0.3354
BE,2024-01-01,KWH5000-14999,0.3078,0.2161,0.2908,0.2161,0.07470000000000002,0.017000000000000015,0.3078
BE,2024-01-01,KWH_GE15000,0.2847,0.1966,0.2689,0.1966,0.07229999999999998,0.015800000000000036,0.2847
BE,2024-01-01,KWH_LT1000,0.4452,0.3295,0.42,0.3295,0.09049999999999997,0.0252,0.4452
BE,2024-01-01,TOT_KWH,0.3346,0.2394,0.3159,0.2394,0.07650000000000001,0.018699999999999994,0.3346
BE,2024-07-01,KWH1000-2499,0.3695,0.2793,0.3487,0.2793,0.06940000000000002,0.020799999999999985,0.3695
BE,2024-07-01,KWH2500-4999,0.3313,0.2465,0.3126,0.2465,0.06609999999999999,0.018699999999999994,0.3313
BE,2024-07-01,KWH5000-14999,0.3057,0.2231,0.2884,0.2231,0.0653,0.017300000000000038,0.3057
BE,2024-07-01,KWH_GE15000,0.2902,0.2096,0.2738,0.2096,0.06419999999999998,0.016400000000000026,0.2902
BE,2024-07-01,KWH_LT1000,0.4758,0.3646,0.4488,0.3646,0.0842,0.027000000000000024,0.4758
BE,2024-07-01,TOT_KWH,0.3338,0.2478,0.3149,0.2478,0.06710000000000002,0.018899999999999972,0.3338
CY,2008-01-01,KWH1000-2499,0.1757,0.1509,0.1531,0.1509,0.0022000000000000075,0.02259999999999998,0.1757
CY,2008-01-01,KWH2500-4999,0.178,0.1528,0.155,0.1528,0.0022000000000000075,0.022999999999999993,0.178
CY,2008-01-01,KWH5000-14999,0.1785,0.1533,0.1555,0.1533,0.0022000000000000075,0.022999999999999993,0.1785
CY,2008-01-01,KWH_GE15000,0.1792,0.1539,0.1561,0.1539,0.0021999999999999797,0.02310000000000001,0.1792
CY,2008-01-01,KWH_LT1000,0.1921,0.1651,0.1673,0.1651,0.0022000000000000075,0.02479999999999999,0.1921
CY,2008-07-01,KWH1000-2499,0.1906,0.1639,0.1661,0.1639,0.0022000000000000075,0.024499999999999994,0.1906
CY,2008-07-01,KWH2500-4999,0.204,0.1754,0.1776,0.1754,0.0022000000000000075,0.02639999999999998,0.204
CY,2008-07-01,KWH5000-14999,0.2102,0.1809,0.1831,0.1809,0.0022000000000000075,0.027099999999999985,0.2102
CY,2008-07-01,KWH_GE15000,0.212,0.1824,0.1846,0.1824,0.0021999999999999797,0.027400000000000008,0.212
CY,2008-07-01,KWH_LT1000,0.1992,0.1713,0.1735,0.1713,0.0021999999999999797,0.0257,0.1992
CY,2009-01-01,KWH1000-2499,0.131,0.112,0.1142,0.112,0.0021999999999999936,0.01680000000000001,0.131
CY,2009-01-01,KWH2500-4999,0.1558,0.1336,0.1358,0.1336,0.0022000000000000075,0.01999999999999999,0.1558
CY,2009-01-01,KWH5000-14999,0.1608,0.1379,0.1401,0.1379,0.0022000000000000075,0.020699999999999996,0.1608
CY,2009-01-01,KWH_GE15000,0.1628,0.1397,0.1419,0.1397,0.0022000000000000075,0.020900000000000002,0.1628
CY,2009-01-01,KWH_LT1000,0.1393,0.1192,0.1214,0.1192,0.0021999999999999936,0.017900000000000013,0.1393
CY,2009-07-01,KWH1000-2499,0.1511,0.1295,0.1317,0.1295,0.0022000000000000075,0.0194,0.1511
CY,2009-07-01,KWH2500-4999,0.1642,0.1409,0.1431,0.1409,0.0022000000000000075,0.021100000000000008,0.1642
CY,2009-07-01,KWH5000-14999,0.1655,0.142,0.1442,0.142,0.0022000000000000075,0.021300000000000013,0.1655
CY,2009-07-01,KWH_GE15000,0.1682,0.1444,0.1466,0.1444,0.0022000000000000075,0.02159999999999998,0.1682
CY,2009-07-01,KWH_LT1000,0.1601,0.1373,0.1395,0.1373,0.0022000000000000075,0.02059999999999998,0.1601
CY,2010-01-01,KWH1000-2499,0.185,0.1589,0.1611,0.1589,0.0021999999999999797,0.023900000000000005,0.185
CY,2010-01-01,KWH2500-4999,0.1858,0.1597,0.1619,0.1597,0.0021999999999999797,0.023900000000000005,0.1858
CY,2010-01-01,KWH5000-14999,0.1804,0.155,0.1572,0.155,0.0022000000000000075,0.0232,0.1804
CY,2010-01-01,KWH_GE15000,0.159,0.1364,0.1386,0.1364,0.0022000000000000075,0.0204,0.159
CY,2010-01-01,KWH_LT1000,0.212,0.1824,0.1846,0.1824,0.0021999999999999797,0.027400000000000008,0.212
CY,2010-07-01,KWH1000-2499,0.201,0.1679,0.1753,0.1679,0.007400000000000018,0.0257,0.201
CY,2010-07-01,KWH2500-4999,0.2021,0.169,0.1763,0.169,0.007300000000000001,0.02579999999999999,0.2021
CY,2010-07-01,KWH5000-14999,0.2006,0.1677,0.175,0.1677,0.007300000000000001,0.02560000000000001,0.2006
CY,2010-07-01,KWH_GE15000,0.2028,0.1698,0.1772,0.1698,0.00739999999999999,0.02560000000000001,0.2028
CY,2010-07-01,KWH_LT1000,0.2224,0.1864,0.1939,0.1864,0.007499999999999979,0.028499999999999998,0.2224
CY,2011-01-01,KWH1000-2499,0.2047,0.1728,0.1786,0.1728,0.0058,0.026099999999999984,0.2047
CY,2011-01-01,KWH2500-4999,0.205,0.1731,0.1788,0.1731,0.005699999999999983,0.0262,0.205
CY,2011-01-01,KWH5000-14999,0.199,0.1679,0.1736,0.1679,0.005700000000000011,0.025400000000000006,0.199
CY,2011-01-01,KWH_GE15000,0.1783,0.15,0.1558,0.15,0.0058,0.022499999999999992,0.1783
CY,2011-01-01,KWH_LT1000,0.2353,0.1994,0.2051,0.1994,0.005700000000000011,0.030200000000000005,0.2353
CY,2011-07-01,KWH1000-2499,0.2406,0.2029,0.2098,0.2029,0.0068999999999999895,0.030800000000000022,0.2406
CY,2011-07-01,KWH2500-4999,0.2413,0.2035,0.2104,0.2035,0.006900000000000017,0.030899999999999983,0.2413
CY,2011-07-01,KWH5000-14999,0.2387,0.2013,0.2082,0.2013,0.0068999999999999895,0.0305,0.2387
CY,2011-07-01,KWH_GE15000,0.2415,0.2042,0.211,0.2042,0.0068000000000000005,0.0305,0.2415
CY,2011-07-01,KWH_LT1000,0.2657,0.2247,0.2316,0.2247,0.0068999999999999895,0.03409999999999999,0.2657
CY,2012-01-01,KWH1000-2499,0.2784,0.234,0.2408,0.234,0.006799999999999973,0.037599999999999995,0.2784
CY,2012-01-01,KWH2500-4999,0.2781,0.2338,0.2406,0.2338,0.0068000000000000005,0.037500000000000006,0.2781
CY,2012-01-01,KWH5000-14999,0.271,0.2279,0.2347,0.2279,0.0068000000000000005,0.03630000000000003,0.271
CY,2012-01-01,KWH_GE15000,0.247,0.2075,0.2143,0.2075,0.0068000000000000005,0.03270000000000001,0.247
CY,2012-01-01,KWH_LT1000,0.318,0.2676,0.2745,0.2676,0.006900000000000017,0.04349999999999998,0.318
CY,2012-07-01,KWH1000-2499,0.2896,0.2402,0.2482,0.2402,0.008000000000000007,0.04140000000000002,0.2896
CY,2012-07-01,KWH2500-4999,0.2909,0.2414,0.2494,0.2414,0.008000000000000007,0.04149999999999998,0.2909
CY,2012-07-01,KWH5000-14999,0.2901,0.2407,0.2487,0.2407,0.008000000000000007,0.04140000000000002,0.2901
CY,2012-07-01,KWH_GE15000,0.2913,0.2424,0.2504,0.2424,0.008000000000000007,0.04089999999999999,0.2913
CY,2012-07-01,KWH_LT1000,0.3179,0.2643,0.2724,0.2643,0.008099999999999996,0.04550000000000004,0.3179
CY,2013-01-01,KWH1000-2499,0.2743,0.2263,0.2338,0.2263,0.007500000000000007,0.04049999999999998,0.2743
CY,2013-01-01,KWH2500-4999,0.276,0.2277,0.2352,0.2277,0.007499999999999979,0.04080000000000003,0.276
CY,2013-01-01,KWH5000-14999,0.2706,0.2232,0.2307,0.2232,0.007499999999999979,0.03990000000000002,0.2706
CY,2013-01-01,KWH_GE15000,0.2544,0.2099,0.2174,0.2099,0.007500000000000007,0.037000000000000005,0.2544
CY,2013-01-01,KWH_LT1000,0.3073,0.2543,0.2618,0.2543,0.007499999999999951,0.04550000000000004,0.3073
CY,2013-07-01,KWH1000-2499,0.2468,0.2018,0.2099,0.2018,0.008099999999999996,0.03689999999999999,0.2468
CY,2013-07-01,KWH2500-4999,0.2481,0.2028,0.211,0.2028,0.008199999999999985,0.037099999999999994,0.2481
CY,2013-07-01,KWH5000-14999,0.2476,0.2025,0.2106,0.2025,0.008099999999999996,0.03699999999999998,0.2476
CY,2013-07-01,KWH_GE15000,0.2488,0.2042,0.2124,0.2042,0.008200000000000013,0.03639999999999999,0.2488
CY,2013-07-01,KWH_LT1000,0.2721,0.2231,0.2313,0.2231,0.008200000000000013,0.0408,0.2721
CY,2014-01-01,KWH1000-2499,0.2288,0.1857,0.1935,0.1857,0.007800000000000001,0.0353,0.2288
CY,2014-01-01,KWH2500-4999,0.2291,0.1861,0.1937,0.1861,0.007600000000000023,0.03539999999999999,0.2291
CY,2014-01-01,KWH5000-14999,0.2234,0.1814,0.189,0.1814,0.007599999999999996,0.034399999999999986,0.2234
CY,2014-01-01,KWH_GE15000,0.2075,0.1684,0.1761,0.1684,0.007700000000000012,0.031399999999999983,0.2075
CY,2014-01-01,KWH_LT1000,0.2638,0.2148,0.223,0.2148,0.008200000000000013,0.040799999999999975,0.2638
CY,2014-07-01,KWH1000-2499,0.2345,0.1904,0.1978,0.1904,0.00739999999999999,0.03669999999999998,0.2345
CY,2014-07-01,KWH2500-4999,0.2356,0.1915,0.1988,0.1915,0.007300000000000001,0.0368,0.2356
CY,2014-07-01,KWH5000-14999,0.2355,0.1915,0.1987,0.1915,0.007199999999999984,0.0368,0.2355
CY,2014-07-01,KWH_GE15000,0.2365,0.1931,0.2003,0.1931,0.007200000000000012,0.03619999999999998,0.2365
CY,2014-07-01,KWH_LT1000,0.2626,0.2116,0.2205,0.2116,0.008899999999999991,0.0421,0.2626
CY,2015-01-01,KWH1000-2499,0.1943,0.1559,0.1639,0.1559,0.00799999999999998,0.03040000000000001,0.1943
CY,2015-01-01,KWH2500-4999,0.1957,0.1574,0.1652,0.1574,0.007800000000000001,0.0305,0.1957
CY,2015-01-01,KWH5000-14999,0.1904,0.1531,0.1609,0.1531,0.007799999999999974,0.029500000000000026,0.1904
CY,2015-01-01,KWH_GE15000,0.1707,0.1368,0.1446,0.1368,0.007800000000000001,0.026099999999999984,0.1707
CY,2015-01-01,KWH_LT1000,0.2274,0.1805,0.1905,0.1805,0.010000000000000009,0.03689999999999999,0.2274
CY,2015-07-01,KWH1000-2499,0.1826,0.145,0.1543,0.145,0.009300000000000003,0.02830000000000002,0.1826
CY,2015-07-01,KWH2500-4999,0.1838,0.1463,0.1554,0.1463,0.009099999999999997,0.02839999999999998,0.1838
CY,2015-07-01,KWH5000-14999,0.1839,0.1465,0.1555,0.1465,0.009000000000000008,0.02840000000000001,0.1839
CY,2015-07-01,KWH_GE15000,0.1848,0.1478,0.1569,0.1478,0.009100000000000025,0.02789999999999998,0.1848
CY,2015-07-01,KWH_LT1000,0.2133,0.166,0.1783,0.166,0.012299999999999978,0.035,0.2133
CY,2016-01-01,KWH1000-2499,0.1517,0.1181,0.1281,0.1181,0.009999999999999995,0.02360000000000001,0.1517
CY,2016-01-01,KWH2500-4999,0.1527,0.1194,0.1291,0.1194,0.009699999999999986,0.02360000000000001,0.1527
CY,2016-01-01,KWH5000-14999,0.1472,0.1148,0.1246,0.1148,0.009800000000000003,0.022599999999999995,0.1472
CY,2016-01-01,KWH_GE15000,0.1316,0.102,0.1117,0.102,0.0097,0.0199,0.1316
CY,2016-01-01,KWH_LT1000,0.186,0.1418,0.1553,0.1418,0.013499999999999984,0.030700000000000005,0.186
CY,2016-07-01,KWH1000-2499,0.1616,0.1277,0.1365,0.1277,0.008800000000000002,0.025099999999999983,0.1616
CY,2016-07-01,KWH2500-4999,0.1621,0.1285,0.137,0.1285,0.008500000000000008,0.025099999999999983,0.1621
CY,2016-07-01,KWH5000-14999,0.1617,0.1283,0.1367,0.1283,0.00839999999999999,0.025000000000000022,0.1617
CY,2016-07-01,KWH_GE15000,0.1635,0.1303,0.1386,0.1303,0.008300000000000002,0.024900000000000005,0.1635
CY,2016-07-01,KWH_LT1000,0.1962,0.1502,0.1635,0.1502,0.013300000000000006,0.03270000000000001,0.1962
CY,2017-01-01,KWH1000-2499,0.1867,0.1448,0.1581,0.1448,0.013299999999999979,0.028600000000000014,0.1867
CY,2017-01-01,KWH2500-4999,0.1863,0.1454,0.1579,0.1454,0.012500000000000011,0.02839999999999998,0.1863
CY,2017-01-01,KWH5000-14999,0.1808,0.141,0.1533,0.141,0.012300000000000005,0.027499999999999997,0.1808
CY,2017-01-01,KWH_GE15000,0.1609,0.1244,0.1369,0.1244,0.012499999999999997,0.023999999999999994,0.1609
CY,2017-01-01,KWH_LT1000,0.2262,0.1713,0.19,0.1713,0.018699999999999994,0.03620000000000001,0.2262
CY,2017-07-01,KWH1000-2499,0.1867,0.1453,0.1585,0.1453,0.01319999999999999,0.028200000000000003,0.1867
CY,2017-07-01,KWH2500-4999,0.1826,0.142,0.155,0.142,0.013000000000000012,0.027600000000000013,0.1826
CY,2017-07-01,KWH5000-14999,0.1821,0.1416,0.1546,0.1416,0.012999999999999984,0.027500000000000024,0.1821
CY,2017-07-01,KWH_GE15000,0.1835,0.143,0.1562,0.143,0.013200000000000017,0.02729999999999999,0.1835
CY,2017-07-01,KWH_LT1000,0.2409,0.1907,0.2041,0.1907,0.013399999999999995,0.0368,0.2409
CY,2018-01-01,KWH1000-2499,0.2021,0.1552,0.1714,0.1552,0.016199999999999992,0.030700000000000005,0.2021
CY,2018-01-01,KWH2500-4999,0.1893,0.1445,0.1606,0.1445,0.016100000000000003,0.028700000000000003,0.1893
CY,2018-01-01,KWH5000-14999,0.1797,0.1366,0.1526,0.1366,0.016000000000000014,0.027099999999999985,0.1797
CY,2018-01-01,KWH_GE15000,0.1676,0.1265,0.1428,0.1265,0.01630000000000001,0.02479999999999999,0.1676
CY,2018-01-01,KWH_LT1000,0.2976,0.2353,0.2516,0.2353,0.01629999999999998,0.045999999999999985,0.2976
CY,2018-07-01,KWH1000-2499,0.2308,0.1849,0.1955,0.1849,0.010599999999999998,0.0353,0.2308
