,geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
1498,HR,2016-01-01,KWH5000-14999,0.42463333333333336,0.32406666666666667,0.3397333333333334,0.32406666666666667,0.015666666666666718,0.08489999999999998,0.42463333333333336
1499,HR,2016-01-01,KWH_GE15000,0.41159999999999997,0.3135666666666667,0.32926666666666665,0.3135666666666667,0.015699999999999936,0.08233333333333331,0.41159999999999997
1500,HR,2016-01-01,KWH_LT1000,0.7669333333333334,0.5978666666666667,0.6135666666666667,0.5978666666666667,0.015700000000000047,0.15336666666666665,0.7669333333333334
1501,HR,2016-07-01,KWH1000-2499,0.48289999999999994,0.3706,0.3865,0.3706,0.015900000000000025,0.09639999999999993,0.48289999999999994
1502,HR,2016-07-01,KWH2500-4999,0.4478333333333333,0.34249999999999997,0.3584,0.34249999999999997,0.015900000000000025,0.08943333333333331,0.4478333333333333
1503,HR,2016-07-01,KWH5000-14999,0.42913333333333337,0.3276,0.3436333333333333,0.3276,0.01603333333333329,0.08550000000000008,0.42913333333333337
1504,HR,2016-07-01,KWH_GE15000,0.4168333333333334,0.3182,0.3345666666666667,0.3182,0.016366666666666696,0.08226666666666671,0.4168333333333334
1505,HR,2016-07-01,KWH_LT1000,0.7028333333333334,0.5468999999999999,0.5624333333333333,0.5468999999999999,0.015533333333333399,0.14040000000000008,0.7028333333333334
1506,HR,2017-01-01,KWH1000-2499,0.4342,0.3685666666666667,0.38423333333333337,0.3685666666666667,0.015666666666666662,0.049966666666666604,0.4342
1507,HR,2017-01-01,KWH2500-4999,0.39799999999999996,0.3366,0.35223333333333334,0.3366,0.015633333333333332,0.04576666666666662,0.39799999999999996
1508,HR,2017-01-01,KWH5000-14999,0.38189999999999996,0.3223333333333333,0.3379666666666667,0.3223333333333333,0.015633333333333388,0.04393333333333327,0.38189999999999996
1509,HR,2017-01-01,KWH_GE15000,0.37023333333333336,0.312,0.32763333333333333,0.312,0.015633333333333332,0.04260000000000003,0.37023333333333336
1510,HR,2017-01-01,KWH_LT1000,0.6775000000000001,0.5839333333333333,0.5995666666666667,0.5839333333333333,0.015633333333333388,0.07793333333333341,0.6775000000000001
1511,HR,2017-07-01,KWH1000-2499,0.445,0.3659666666666667,0.3938333333333333,0.3659666666666667,0.027866666666666595,0.051166666666666694,0.445
1512,HR,2017-07-01,KWH2500-4999,0.41313333333333335,0.3381,0.3656,0.3381,0.02749999999999997,0.04753333333333337,0.41313333333333335
1513,HR,2017-07-01,KWH5000-14999,0.39866666666666667,0.3261,0.35283333333333333,0.3261,0.02673333333333333,0.04583333333333334,0.39866666666666667
1514,HR,2017-07-01,KWH_GE15000,0.3872,0.316,0.34263333333333335,0.316,0.026633333333333342,0.04456666666666664,0.3872
1515,HR,2017-07-01,KWH_LT1000,0.6569666666666666,0.5528666666666667,0.5813999999999999,0.5528666666666667,0.02853333333333319,0.07556666666666667,0.6569666666666666
1516,HR,2018-01-01,KWH1000-2499,0.46786666666666665,0.3676,0.414,0.3676,0.0464,0.053866666666666674,0.46786666666666665
1517,HR,2018-01-01,KWH2500-4999,0.43439999999999995,0.338,0.38443333333333335,0.338,0.046433333333333326,0.049966666666666604,0.43439999999999995
1518,HR,2018-01-01,KWH5000-14999,0.4188,0.32416666666666666,0.37060000000000004,0.32416666666666666,0.04643333333333338,0.048199999999999965,0.4188
1519,HR,2018-01-01,KWH_GE15000,0.40763333333333335,0.31446666666666667,0.36073333333333335,0.31446666666666667,0.04626666666666668,0.0469,0.40763333333333335
1520,HR,2018-01-01,KWH_LT1000,0.7211333333333334,0.5914666666666667,0.6382,0.5914666666666667,0.04673333333333329,0.08293333333333341,0.7211333333333334
1521,HR,2018-07-01,KWH1000-2499,0.4715333333333334,0.3704,0.4172666666666667,0.3704,0.04686666666666667,0.05426666666666674,0.4715333333333334
1522,HR,2018-07-01,KWH2500-4999,0.4378333333333333,0.3406,0.3874666666666666,0.3406,0.04686666666666661,0.05036666666666667,0.4378333333333333
1523,HR,2018-07-01,KWH5000-14999,0.42250000000000004,0.327,0.37389999999999995,0.327,0.04689999999999994,0.04860000000000009,0.42250000000000004
1524,HR,2018-07-01,KWH_GE15000,0.41183333333333333,0.31756666666666666,0.3645,0.31756666666666666,0.04693333333333333,0.04733333333333334,0.41183333333333333
1525,HR,2018-07-01,KWH_LT1000,0.6953666666666667,0.5684333333333332,0.6153666666666666,0.5684333333333332,0.04693333333333338,0.08000000000000007,0.6953666666666667
1526,HR,2019-01-01,KWH1000-2499,0.47503333333333336,0.3735,0.42040000000000005,0.3735,0.04690000000000005,0.05463333333333331,0.47503333333333336
1527,HR,2019-01-01,KWH2500-4999,0.43796666666666667,0.3406666666666667,0.38756666666666667,0.3406666666666667,0.0469,0.0504,0.43796666666666667
1528,HR,2019-01-01,KWH5000-14999,0.42040000000000005,0.32513333333333333,0.3720666666666667,0.32513333333333333,0.04693333333333338,0.04833333333333334,0.42040000000000005
1529,HR,2019-01-01,KWH_GE15000,0.4098333333333333,0.3157666666666667,0.3626333333333333,0.3157666666666667,0.04686666666666661,0.04720000000000002,0.4098333333333333
1530,HR,2019-01-01,KWH_LT1000,0.7233,0.5931666666666667,0.6400666666666667,0.5931666666666667,0.04689999999999994,0.08323333333333338,0.7233
1531,HR,2019-07-01,KWH1000-2499,0.4691666666666667,0.3683,0.4152,0.3683,0.0469,0.05396666666666666,0.4691666666666667
1532,HR,2019-07-01,KWH2500-4999,0.43870000000000003,0.3413,0.38823333333333326,0.3413,0.04693333333333327,0.05046666666666677,0.43870000000000003
1533,HR,2019-07-01,KWH5000-14999,0.4225999999999999,0.32706666666666667,0.3739666666666667,0.32706666666666667,0.04690000000000005,0.048633333333333195,0.4225999999999999
1534,HR,2019-07-01,KWH_GE15000,0.4121666666666666,0.31793333333333335,0.3647666666666667,0.31793333333333335,0.04683333333333334,0.04739999999999994,0.4121666666666666
1535,HR,2019-07-01,KWH_LT1000,0.6741333333333334,0.5496666666666666,0.5965666666666666,0.5496666666666666,0.04689999999999994,0.07756666666666678,0.6741333333333334
1536,HR,2020-01-01,KWH1000-2499,0.4693333333333334,0.3685,0.41536666666666666,0.3685,0.04686666666666667,0.05396666666666672,0.4693333333333334
1537,HR,2020-01-01,KWH2500-4999,0.43723333333333336,0.3401,0.38693333333333335,0.3401,0.04683333333333334,0.05030000000000001,0.43723333333333336
1538,HR,2020-01-01,KWH5000-14999,0.4204666666666667,0.3252,0.37210000000000004,0.3252,0.04690000000000005,0.04836666666666667,0.4204666666666667
1539,HR,2020-01-01,KWH_GE15000,0.4094,0.31549999999999995,0.3623333333333334,0.31549999999999995,0.04683333333333345,0.04706666666666659,0.4094
1540,HR,2020-01-01,KWH_LT1000,0.6999999999999998,0.5726,0.6195,0.5726,0.04690000000000005,0.0804999999999998,0.6999999999999998
1541,HR,2020-07-01,KWH1000-2499,0.4711666666666667,0.37013333333333337,0.41696666666666665,0.37013333333333337,0.04683333333333328,0.054200000000000026,0.4711666666666667
1542,HR,2020-07-01,KWH2500-4999,0.4397666666666667,0.3423333333333333,0.3892,0.3423333333333333,0.04686666666666667,0.050566666666666704,0.4397666666666667
1543,HR,2020-07-01,KWH5000-14999,0.4238666666666666,0.3282333333333333,0.3751,0.3282333333333333,0.04686666666666667,0.048766666666666625,0.4238666666666666
1544,HR,2020-07-01,KWH_GE15000,0.4128,0.3184666666666667,0.36533333333333334,0.3184666666666667,0.04686666666666667,0.04746666666666666,0.4128
1545,HR,2020-07-01,KWH_LT1000,0.7225333333333334,0.5925666666666667,0.6394000000000001,0.5925666666666667,0.04683333333333339,0.08313333333333328,0.7225333333333334
1546,HR,2021-01-01,KWH1000-2499,0.46246666666666664,0.36246666666666666,0.4093,0.36246666666666666,0.04683333333333334,0.05316666666666664,0.46246666666666664
1547,HR,2021-01-01,KWH2500-4999,0.4346666666666667,0.33779999999999993,0.3846333333333333,0.33779999999999993,0.04683333333333339,0.050033333333333374,0.4346666666666667
1548,HR,2021-01-01,KWH5000-14999,0.4190666666666667,0.32403333333333334,0.3708666666666667,0.32403333333333334,0.04683333333333334,0.04820000000000002,0.4190666666666667
1549,HR,2021-01-01,KWH_GE15000,0.40873333333333334,0.31493333333333334,0.36176666666666674,0.31493333333333334,0.04683333333333339,0.0469666666666666,0.40873333333333334
1550,HR,2021-01-01,KWH_LT1000,0.6816666666666666,0.5563666666666667,0.6032333333333334,0.5563666666666667,0.04686666666666672,0.07843333333333324,0.6816666666666666
1551,HR,2021-07-01,KWH1000-2499,0.46846666666666664,0.36776666666666663,0.4145666666666667,0.36776666666666663,0.046800000000000064,0.05389999999999995,0.46846666666666664
1552,HR,2021-07-01,KWH2500-4999,0.43943333333333334,0.3421,0.3889,0.3421,0.04680000000000001,0.05053333333333332,0.43943333333333334
1553,HR,2021-07-01,KWH5000-14999,0.42273333333333335,0.3273,0.37410000000000004,0.3273,0.046800000000000064,0.048633333333333306,0.42273333333333335
1554,HR,2021-07-01,KWH_GE15000,0.4113,0.3172,0.36400000000000005,0.3172,0.046800000000000064,0.04729999999999995,0.4113
1555,HR,2021-07-01,KWH_LT1000,0.6645666666666666,0.5412666666666667,0.5881,0.5412666666666667,0.04683333333333328,0.07646666666666668,0.6645666666666666
1556,HR,2021-07-01,TOT_KWH,0.4435,0.3456666666666666,0.3924666666666667,0.3456666666666666,0.046800000000000064,0.05103333333333332,0.4435
1557,HR,2022-01-01,KWH1000-2499,0.4911666666666667,0.3885,0.43529999999999996,0.3885,0.04679999999999995,0.05586666666666673,0.4911666666666667
1558,HR,2022-01-01,KWH2500-4999,0.4549333333333334,0.35623333333333335,0.4030333333333333,0.35623333333333335,0.04679999999999995,0.05190000000000011,0.4549333333333334
1559,HR,2022-01-01,KWH5000-14999,0.4353666666666666,0.33863333333333334,0.38539999999999996,0.33863333333333334,0.04676666666666662,0.04996666666666666,0.4353666666666666
1560,HR,2022-01-01,KWH_GE15000,0.4236333333333333,0.3281,0.3749,0.3281,0.04680000000000001,0.048733333333333295,0.4236333333333333
1561,HR,2022-01-01,KWH_LT1000,0.7890666666666667,0.6530999999999999,0.6999,0.6530999999999999,0.046800000000000064,0.08916666666666673,0.7890666666666667
1562,HR,2022-01-01,TOT_KWH,0.4627666666666666,0.3631,0.40986666666666666,0.3631,0.04676666666666668,0.05289999999999995,0.4627666666666666
1563,HR,2022-07-01,KWH1000-2499,0.5323000000000001,0.42429999999999995,0.4711,0.42429999999999995,0.046800000000000064,0.06120000000000009,0.5323000000000001
1564,HR,2022-07-01,KWH2500-4999,0.49646666666666667,0.3926,0.4393666666666666,0.3926,0.04676666666666662,0.05710000000000004,0.49646666666666667
1565,HR,2022-07-01,KWH5000-14999,0.4736666666666666,0.37243333333333334,0.41916666666666663,0.37243333333333334,0.04673333333333329,0.05449999999999999,0.4736666666666666
1566,HR,2022-07-01,KWH_GE15000,0.47143333333333337,0.3704,0.4171666666666667,0.3704,0.04676666666666668,0.054266666666666685,0.47143333333333337
1567,HR,2022-07-01,KWH_LT1000,0.7760666666666666,0.64,0.6867666666666666,0.64,0.04676666666666662,0.08929999999999993,0.7760666666666666
1568,HR,2022-07-01,TOT_KWH,0.5011666666666666,0.3967666666666667,0.44353333333333333,0.3967666666666667,0.04676666666666662,0.057633333333333314,0.5011666666666666
1569,HR,2023-01-01,KWH1000-2499,0.1862,0.1485,0.16469999999999999,0.1485,0.016199999999999992,0.02150000000000002,0.1862
1570,HR,2023-01-01,KWH2500-4999,0.17276666666666665,0.13656666666666667,0.15293333333333334,0.13656666666666667,0.016366666666666668,0.019833333333333314,0.17276666666666665
1571,HR,2023-01-01,KWH5000-14999,0.1772,0.14056666666666667,0.15676666666666667,0.14056666666666667,0.016199999999999992,0.02043333333333333,0.1772
1572,HR,2023-01-01,KWH_GE15000,0.18466666666666667,0.1472,0.16343333333333335,0.1472,0.01623333333333335,0.021233333333333326,0.18466666666666667
1573,HR,2023-01-01,KWH_LT1000,0.2874,0.2381333333333333,0.2543666666666667,0.2381333333333333,0.016233333333333377,0.0330333333333333,0.2874
1574,HR,2023-01-01,TOT_KWH,0.18176666666666666,0.14453333333333332,0.16083333333333336,0.14453333333333332,0.016300000000000037,0.020933333333333304,0.18176666666666666
1575,HR,2023-07-01,KWH1000-2499,0.18433333333333335,0.14693333333333333,0.16306666666666667,0.14693333333333333,0.016133333333333333,0.021266666666666684,0.18433333333333335
1576,HR,2023-07-01,KWH2500-4999,0.17190000000000003,0.136,0.15213333333333334,0.136,0.016133333333333333,0.019766666666666682,0.17190000000000003
1577,HR,2023-07-01,KWH5000-14999,0.17306666666666667,0.13693333333333332,0.1532,0.13693333333333332,0.01626666666666668,0.01986666666666667,0.17306666666666667
1578,HR,2023-07-01,KWH_GE15000,0.18433333333333335,0.14693333333333333,0.16306666666666667,0.14693333333333333,0.016133333333333333,0.021266666666666684,0.18433333333333335
1579,HR,2023-07-01,KWH_LT1000,0.27213333333333334,0.22463333333333332,0.24076666666666666,0.22463333333333332,0.016133333333333333,0.03136666666666668,0.27213333333333334
1580,HR,2023-07-01,TOT_KWH,0.17923333333333333,0.1424,0.15863333333333332,0.1424,0.016233333333333322,0.020600000000000007,0.17923333333333333
1581,HR,2024-01-01,KWH1000-2499,0.1835,0.14673333333333335,0.16236666666666666,0.14673333333333335,0.015633333333333305,0.021133333333333337,0.1835
1582,HR,2024-01-01,KWH2500-4999,0.16913333333333333,0.1341,0.14973333333333333,0.1341,0.015633333333333332,0.0194,0.16913333333333333
1583,HR,2024-01-01,KWH5000-14999,0.17063333333333333,0.13536666666666666,0.151,0.13536666666666666,0.015633333333333332,0.019633333333333336,0.17063333333333333
1584,HR,2024-01-01,KWH_GE15000,0.18166666666666664,0.14513333333333334,0.16076666666666667,0.14513333333333334,0.015633333333333332,0.020899999999999974,0.18166666666666664
1585,HR,2024-01-01,KWH_LT1000,0.2699,0.22290000000000001,0.2389,0.22290000000000001,0.015999999999999986,0.030999999999999972,0.2699
1586,HR,2024-01-01,TOT_KWH,0.17696666666666663,0.14100000000000001,0.1566,0.14100000000000001,0.015599999999999975,0.020366666666666644,0.17696666666666663
1587,HR,2024-07-01,KWH1000-2499,0.18366666666666664,0.14683333333333334,0.16243333333333332,0.14683333333333334,0.015599999999999975,0.021233333333333326,0.18366666666666664
1588,HR,2024-07-01,KWH2500-4999,0.1713,0.13633333333333333,0.15169999999999997,0.13633333333333333,0.01536666666666664,0.019600000000000034,0.1713
1589,HR,2024-07-01,KWH5000-14999,0.1712,0.13576666666666667,0.15146666666666667,0.13576666666666667,0.015699999999999992,0.019733333333333325,0.1712
1590,HR,2024-07-01,KWH_GE15000,0.1857333333333333,0.14913333333333334,0.1644,0.14913333333333334,0.01526666666666665,0.021333333333333315,0.1857333333333333
1591,HR,2024-07-01,KWH_LT1000,0.2852666666666666,0.23676666666666665,0.2523666666666667,0.23676666666666665,0.01560000000000003,0.03289999999999993,0.2852666666666666
1592,HR,2024-07-01,TOT_KWH,0.17846666666666666,0.14233333333333334,0.1579,0.14233333333333334,0.015566666666666673,0.02056666666666665,0.17846666666666666
1593,IE,2008-01-01,KWH1000-2499,0.19623333333333334,0.17293333333333336,0.17293333333333336,0.17293333333333336,0.0,0.023299999999999987,0.19623333333333334
1594,IE,2008-01-01,KWH2500-4999,0.16633333333333333,0.1466,0.1466,0.1466,0.0,0.019733333333333325,0.16633333333333333
1595,IE,2008-01-01,KWH5000-14999,0.14783333333333334,0.13023333333333334,0.13023333333333334,0.13023333333333334,0.0,0.017600000000000005,0.14783333333333334
1596,IE,2008-01-01,KWH_GE15000,0.129,0.11369999999999998,0.11369999999999998,0.11369999999999998,0.0,0.015300000000000022,0.129
1597,IE,2008-01-01,KWH_LT1000,0.4182666666666666,0.3685333333333333,0.3685333333333333,0.3685333333333333,0.0,0.049733333333333296,0.4182666666666666
1598,IE,2008-07-01,KWH1000-2499,0.22276666666666667,0.19623333333333334,0.19623333333333334,0.19623333333333334,0.0,0.026533333333333325,0.22276666666666667
1599,IE,2008-07-01,KWH2500-4999,0.19116666666666668,0.1684,0.1684,0.1684,0.0,0.022766666666666685,0.19116666666666668
1600,IE,2008-07-01,KWH5000-14999,0.1734,0.15280000000000002,0.15280000000000002,0.15280000000000002,0.0,0.02059999999999998,0.1734
1601,IE,2008-07-01,KWH_GE15000,0.14959999999999998,0.13183333333333333,0.13183333333333333,0.13183333333333333,0.0,0.017766666666666653,0.14959999999999998
1602,IE,2008-07-01,KWH_LT1000,0.45870000000000005,0.4041666666666666,0.4041666666666666,0.4041666666666666,0.0,0.054533333333333434,0.45870000000000005
1603,IE,2009-01-01,KWH1000-2499,0.22093333333333334,0.19466666666666665,0.19466666666666665,0.19466666666666665,0.0,0.026266666666666688,0.22093333333333334
1604,IE,2009-01-01,KWH2500-4999,0.19240000000000002,0.16956666666666667,0.16956666666666667,0.16956666666666667,0.0,0.022833333333333344,0.19240000000000002
1605,IE,2009-01-01,KWH5000-14999,0.1741,0.15343333333333334,0.15343333333333334,0.15343333333333334,0.0,0.020666666666666667,0.1741
1606,IE,2009-01-01,KWH_GE15000,0.1527666666666667,0.13456666666666664,0.13456666666666664,0.13456666666666664,0.0,0.01820000000000005,0.1527666666666667
1607,IE,2009-01-01,KWH_LT1000,0.4103666666666667,0.36156666666666665,0.36156666666666665,0.36156666666666665,0.0,0.048800000000000066,0.4103666666666667
1608,IE,2009-07-01,KWH1000-2499,0.20376666666666665,0.1795,0.1795,0.1795,0.0,0.02426666666666666,0.20376666666666665
1609,IE,2009-07-01,KWH2500-4999,0.17579999999999998,0.15496666666666667,0.15496666666666667,0.15496666666666667,0.0,0.020833333333333315,0.17579999999999998
1610,IE,2009-07-01,KWH5000-14999,0.15996666666666667,0.14093333333333333,0.14093333333333333,0.14093333333333333,0.0,0.019033333333333347,0.15996666666666667
1611,IE,2009-07-01,KWH_GE15000,0.13903333333333334,0.12253333333333333,0.12253333333333333,0.12253333333333333,0.0,0.016500000000000015,0.13903333333333334
1612,IE,2009-07-01,KWH_LT1000,0.39443333333333336,0.3475333333333333,0.3475333333333333,0.3475333333333333,0.0,0.04690000000000005,0.39443333333333336
1613,IE,2010-01-01,KWH1000-2499,0.20406666666666665,0.17973333333333333,0.17973333333333333,0.17973333333333333,0.0,0.024333333333333318,0.20406666666666665
1614,IE,2010-01-01,KWH2500-4999,0.1747,0.1539,0.1539,0.1539,0.0,0.020799999999999985,0.1747
1615,IE,2010-01-01,KWH5000-14999,0.15610000000000002,0.1375333333333333,0.1375333333333333,0.1375333333333333,0.0,0.018566666666666704,0.15610000000000002
1616,IE,2010-01-01,KWH_GE15000,0.13560000000000003,0.1194,0.1194,0.1194,0.0,0.01620000000000002,0.13560000000000003
1617,IE,2010-01-01,KWH_LT1000,0.39066666666666666,0.3443,0.3443,0.3443,0.0,0.04636666666666667,0.39066666666666666
1618,IE,2010-07-01,KWH1000-2499,0.21246666666666666,0.18313333333333334,0.1872,0.18313333333333334,0.004066666666666663,0.02526666666666666,0.21246666666666666
1619,IE,2010-07-01,KWH2500-4999,0.18159999999999998,0.15776666666666664,0.16,0.15776666666666664,0.002233333333333365,0.02159999999999998,0.18159999999999998
1620,IE,2010-07-01,KWH5000-14999,0.163,0.14236666666666667,0.1436333333333333,0.14236666666666667,0.0012666666666666382,0.0193666666666667,0.163
1621,IE,2010-07-01,KWH_GE15000,0.1381,0.12126666666666668,0.12163333333333333,0.12126666666666668,0.00036666666666665404,0.01646666666666667,0.1381
1622,IE,2010-07-01,KWH_LT1000,0.4247666666666667,0.35863333333333336,0.37420000000000003,0.35863333333333336,0.015566666666666673,0.05056666666666665,0.4247666666666667
1623,IE,2011-01-01,KWH1000-2499,0.228,0.18333333333333335,0.20086666666666667,0.18333333333333335,0.017533333333333317,0.027133333333333343,0.228
1624,IE,2011-01-01,KWH2500-4999,0.1842,0.15346666666666667,0.1623,0.15346666666666667,0.008833333333333332,0.021900000000000003,0.1842
1625,IE,2011-01-01,KWH5000-14999,0.1531,0.13043333333333332,0.13486666666666666,0.13043333333333332,0.004433333333333345,0.01823333333333335,0.1531
1626,IE,2011-01-01,KWH_GE15000,0.1277,0.11103333333333333,0.11259999999999999,0.11103333333333333,0.0015666666666666607,0.015100000000000016,0.1277
1627,IE,2011-01-01,KWH_LT1000,0.4129666666666667,0.3050333333333333,0.3638333333333333,0.3050333333333333,0.05879999999999996,0.04913333333333342,0.4129666666666667
1628,IE,2011-07-01,KWH1000-2499,0.24253333333333335,0.19776666666666665,0.21363333333333334,0.19776666666666665,0.015866666666666696,0.02890000000000001,0.24253333333333335
1629,IE,2011-07-01,KWH2500-4999,0.20213333333333336,0.17003333333333334,0.17800000000000002,0.17003333333333334,0.007966666666666677,0.02413333333333334,0.20213333333333336
1630,IE,2011-07-01,KWH5000-14999,0.17953333333333332,0.15406666666666666,0.15823333333333334,0.15406666666666666,0.00416666666666668,0.021299999999999986,0.17953333333333332
1631,IE,2011-07-01,KWH_GE15000,0.15046666666666667,0.1313,0.13256666666666667,0.1313,0.001266666666666666,0.0179,0.15046666666666667
1632,IE,2011-07-01,KWH_LT1000,0.5129666666666667,0.38506666666666667,0.45189999999999997,0.38506666666666667,0.0668333333333333,0.061066666666666714,0.5129666666666667
1633,IE,2012-01-01,KWH1000-2499,0.2541333333333333,0.21423333333333336,0.22393333333333332,0.21423333333333336,0.009699999999999959,0.030200000000000005,0.2541333333333333
1634,IE,2012-01-01,KWH2500-4999,0.20916666666666664,0.17956666666666665,0.18433333333333335,0.17956666666666665,0.004766666666666697,0.02483333333333329,0.20916666666666664
1635,IE,2012-01-01,KWH5000-14999,0.18276666666666666,0.1587,0.16103333333333333,0.1587,0.002333333333333326,0.021733333333333327,0.18276666666666666
1636,IE,2012-01-01,KWH_GE15000,0.1587,0.1391,0.13986666666666667,0.1391,0.0007666666666666655,0.01883333333333334,0.1587
1637,IE,2012-01-01,KWH_LT1000,0.5305666666666666,0.4312666666666667,0.46746666666666664,0.4312666666666667,0.036199999999999954,0.06309999999999999,0.5305666666666666
1638,IE,2012-07-01,KWH1000-2499,0.27043333333333336,0.22616666666666665,0.2382,0.22616666666666665,0.01203333333333334,0.032233333333333364,0.27043333333333336
1639,IE,2012-07-01,KWH2500-4999,0.22219999999999998,0.18966666666666665,0.19579999999999997,0.18966666666666665,0.006133333333333324,0.026400000000000007,0.22219999999999998
1640,IE,2012-07-01,KWH5000-14999,0.19569999999999999,0.16920000000000002,0.1724,0.16920000000000002,0.0031999999999999806,0.023299999999999987,0.19569999999999999
1641,IE,2012-07-01,KWH_GE15000,0.16823333333333335,0.14726666666666666,0.14823333333333333,0.14726666666666666,0.0009666666666666712,0.020000000000000018,0.16823333333333335
1642,IE,2012-07-01,KWH_LT1000,0.5728,0.4631,0.5046666666666667,0.4631,0.041566666666666696,0.06813333333333327,0.5728
1643,IE,2013-01-01,KWH1000-2499,0.27076666666666666,0.22456666666666666,0.2386,0.22456666666666666,0.014033333333333342,0.03216666666666665,0.27076666666666666
1644,IE,2013-01-01,KWH2500-4999,0.22243333333333334,0.18906666666666663,0.19596666666666665,0.18906666666666663,0.006900000000000017,0.026466666666666694,0.22243333333333334
1645,IE,2013-01-01,KWH5000-14999,0.19306666666666664,0.1667,0.1701,0.1667,0.003400000000000014,0.022966666666666635,0.19306666666666664
1646,IE,2013-01-01,KWH_GE15000,0.16796666666666668,0.14683333333333334,0.148,0.14683333333333334,0.0011666666666666492,0.019966666666666688,0.16796666666666668
1647,IE,2013-01-01,KWH_LT1000,0.5888666666666666,0.4664333333333333,0.5187666666666667,0.4664333333333333,0.0523333333333334,0.07009999999999994,0.5888666666666666
1648,IE,2013-07-01,KWH1000-2499,0.28950000000000004,0.23706666666666668,0.25516666666666665,0.23706666666666668,0.018099999999999977,0.03433333333333338,0.28950000000000004
1649,IE,2013-07-01,KWH2500-4999,0.23306666666666667,0.19633333333333333,0.20546666666666666,0.19633333333333333,0.009133333333333327,0.027600000000000013,0.23306666666666667
1650,IE,2013-07-01,KWH5000-14999,0.20410000000000003,0.17523333333333332,0.1799666666666667,0.17523333333333332,0.004733333333333367,0.02413333333333334,0.20410000000000003
1651,IE,2013-07-01,KWH_GE15000,0.17513333333333334,0.15283333333333335,0.1544,0.15283333333333335,0.0015666666666666607,0.020733333333333326,0.17513333333333334
1652,IE,2013-07-01,KWH_LT1000,0.6215999999999999,0.48583333333333334,0.5477666666666666,0.48583333333333334,0.061933333333333285,0.0738333333333333,0.6215999999999999
1653,IE,2014-01-01,KWH1000-2499,0.28936666666666666,0.23283333333333334,0.2549666666666667,0.23283333333333334,0.022133333333333338,0.034399999999999986,0.28936666666666666
1654,IE,2014-01-01,KWH2500-4999,0.23256666666666667,0.19400000000000003,0.20493333333333333,0.19400000000000003,0.010933333333333295,0.027633333333333343,0.23256666666666667
1655,IE,2014-01-01,KWH5000-14999,0.20086666666666667,0.17149999999999999,0.17690000000000003,0.17149999999999999,0.005400000000000044,0.023966666666666636,0.20086666666666667
1656,IE,2014-01-01,KWH_GE15000,0.17450000000000002,0.15196666666666667,0.1537333333333333,0.15196666666666667,0.0017666666666666386,0.02076666666666671,0.17450000000000002
1657,IE,2014-01-01,KWH_LT1000,0.6255999999999999,0.4716666666666667,0.5512,0.4716666666666667,0.07953333333333334,0.07439999999999991,0.6255999999999999
1658,IE,2014-07-01,KWH1000-2499,0.31033333333333335,0.24503333333333333,0.27343333333333336,0.24503333333333333,0.028400000000000036,0.03689999999999999,0.31033333333333335
1659,IE,2014-07-01,KWH2500-4999,0.24503333333333333,0.20143333333333333,0.21593333333333334,0.20143333333333333,0.014500000000000013,0.029099999999999987,0.24503333333333333
1660,IE,2014-07-01,KWH5000-14999,0.2109,0.17806666666666668,0.1858,0.17806666666666668,0.007733333333333314,0.02510000000000001,0.2109
1661,IE,2014-07-01,KWH_GE15000,0.17623333333333333,0.15283333333333335,0.15526666666666666,0.15283333333333335,0.002433333333333315,0.02096666666666666,0.17623333333333333
1662,IE,2014-07-01,KWH_LT1000,0.6425000000000001,0.47536666666666666,0.5660666666666666,0.47536666666666666,0.09069999999999995,0.07643333333333346,0.6425000000000001
1663,IE,2015-01-01,KWH1000-2499,0.29933333333333334,0.23083333333333333,0.26376666666666665,0.23083333333333333,0.032933333333333314,0.03556666666666669,0.29933333333333334
1664,IE,2015-01-01,KWH2500-4999,0.23440000000000003,0.19033333333333333,0.20646666666666666,0.19033333333333333,0.016133333333333333,0.027933333333333366,0.23440000000000003
1665,IE,2015-01-01,KWH5000-14999,0.19709999999999997,0.1656,0.17363333333333333,0.1656,0.008033333333333337,0.023466666666666636,0.19709999999999997
1666,IE,2015-01-01,KWH_GE15000,0.16793333333333335,0.1454,0.148,0.1454,0.002599999999999991,0.01993333333333336,0.16793333333333335
1667,IE,2015-01-01,KWH_LT1000,0.6734333333333332,0.474,0.5933333333333333,0.474,0.11933333333333329,0.08009999999999995,0.6734333333333332
1668,IE,2015-07-01,KWH1000-2499,0.2961,0.229,0.26086666666666664,0.229,0.031866666666666627,0.03523333333333334,0.2961
1669,IE,2015-07-01,KWH2500-4999,0.23700000000000002,0.1923,0.2088,0.1923,0.016500000000000015,0.028200000000000003,0.23700000000000002
1670,IE,2015-07-01,KWH5000-14999,0.20406666666666665,0.17076666666666665,0.17983333333333332,0.17076666666666665,0.009066666666666667,0.02423333333333333,0.20406666666666665
1671,IE,2015-07-01,KWH_GE15000,0.1746,0.15086666666666668,0.15386666666666668,0.15086666666666668,0.0030000000000000027,0.020733333333333326,0.1746
1672,IE,2015-07-01,KWH_LT1000,0.4645333333333333,0.33793333333333336,0.4093,0.33793333333333336,0.07136666666666663,0.0552333333333333,0.4645333333333333
